freq_Hz,PSD
36.654279119729274,6.4896868802764975e-06
36.711821159163705,5.802110091509882e-06
36.76936319859813,5.737351907367406e-06
36.82690523803255,6.007929284751355e-06
36.88444727746698,6.826131189033854e-06
36.941989316901406,6.4427784422109035e-06
36.99953135633583,5.537495036911654e-06
37.05707339577026,5.644586388653084e-06
37.11461543520468,6.9091662267909746e-06
37.17215747463911,5.9857685734601224e-06
37.22969951407354,5.306466870239189e-06
37.28724155350796,5.820998511096482e-06
37.344783592942385,5.50513299356943e-06
37.402325632376815,4.833408284748433e-06
37.45986767181124,5.136665246283801e-06
37.51740971124566,6.0545163665308005e-06
37.57495175068009,5.5492471026389425e-06
37.632493790114516,4.847905885200671e-06
37.69003582954894,5.335382371884569e-06
37.74757786898337,5.856553263844768e-06
37.805119908417794,4.460667341270346e-06
37.86266194785222,5.608014752000993e-06
37.92020398728665,5.404390995639276e-06
37.97774602672107,5.0738558038556825e-06
38.035288066155495,4.895846210349641e-06
38.092830105589925,5.662643252660937e-06
38.15037214502435,5.377924317869035e-06
38.20791418445877,4.080633110359609e-06
38.2654562238932,3.863561933531754e-06
38.32299826332763,4.84560015021904e-06
38.38054030276205,5.226675117911848e-06
38.43808234219648,4.449140549174414e-06
38.495624381630904,4.118186167593496e-06
38.55316642106533,3.7377663259736095e-06
38.61070846049976,3.974525464843884e-06
38.66825049993418,4.491919725778575e-06
38.725792539368605,3.548368567036017e-06
38.783334578803036,3.660419146394947e-06
38.84087661823746,3.6617112614348914e-06
38.89841865767188,4.20098364694651e-06
38.95596069710631,4.1132709463525854e-06
39.01350273654074,4.451946148608174e-06
39.07104477597516,3.4008973425242467e-06
39.12858681540959,3.3985532492741863e-06
39.186128854844014,3.679368382384378e-06
39.24367089427844,3.265611443321294e-06
39.30121293371287,3.75248536431978e-06
39.35875497314729,3.8047101676599114e-06
39.416297012581715,3.5645497794066255e-06
39.473839052016146,3.8136107757267445e-06
39.53138109145057,4.16158042681985e-06
39.58892313088499,3.7710328909832016e-06
39.64646517031942,3.4317450723693514e-06
39.70400720975385,3.3397400407934166e-06
39.76154924918827,2.6996320728172744e-06
39.8190912886227,2.9062303924950932e-06
39.876633328057125,3.1953427395513967e-06
39.93417536749155,3.22629189693263e-06
39.99171740692598,2.882495475219181e-06
40.0492594463604,2.818904753057519e-06
40.106801485794826,3.3193493740254985e-06
40.164343525229256,3.170937098807309e-06
40.22188556466368,2.9629669887209885e-06
40.2794276040981,3.1041431956014965e-06
40.336969643532534,3.056966223262375e-06
40.39451168296696,2.7647461220768324e-06
40.45205372240138,2.1910240264792123e-06
40.50959576183581,2.0839946493638145e-06
40.567137801270235,2.4554780548293798e-06
40.62467984070466,2.325726976523616e-06
40.68222188013909,2.6106454029661213e-06
40.73976391957351,2.520547690044392e-06
40.797305959007936,2.5729353399191306e-06
40.85484799844237,2.689280488117363e-06
40.91239003787679,2.4664321446712337e-06
40.96993207731121,2.297674593309462e-06
41.027474116745644,2.3424205614295623e-06
41.08501615618007,2.3133493577144394e-06
41.14255819561449,2.3495886119907518e-06
41.20010023504892,2.0367216584510204e-06
41.257642274483345,1.9785009769221554e-06
41.315184313917776,2.1130379979232693e-06
41.3727263533522,2.2468515360208607e-06
41.43026839278662,1.813986930818258e-06
41.48781043222105,1.9796759629248157e-06
41.54535247165548,2.275831950820928e-06
41.6028945110899,2.298638842993536e-06
41.66043655052433,2.3239597566488944e-06
41.717978589958754,2.206046824894178e-06
41.77552062939318,1.9483014632305102e-06
41.83306266882761,1.8073729529588186e-06
41.89060470826203,1.8218956190931933e-06
41.948146747696455,1.927154421036324e-06
42.005688787130886,2.2799649236602708e-06
42.06323082656531,2.073401458137152e-06
42.12077286599973,1.9885627715311355e-06
42.17831490543416,2.0440990571186273e-06
42.23585694486859,2.1167857385463396e-06
42.29339898430301,1.8853358176992744e-06
42.35094102373744,1.6554148199343046e-06
42.408483063171865,1.3868676325190448e-06
42.46602510260629,1.4603893702649993e-06
42.52356714204072,1.6547042435081768e-06
42.58110918147514,1.7626163628462242e-06
42.638651220909566,1.4519956916985478e-06
42.696193260343996,1.506115212059159e-06
42.75373529977842,1.4888713774191488e-06
42.81127733921284,1.2997657714122525e-06
42.868819378647274,1.2964271857941527e-06
42.9263614180817,1.7044814109601394e-06
42.98390345751612,1.7800784371568687e-06
43.04144549695055,1.5680048571332154e-06
43.098987536384975,1.6009624517363313e-06
43.1565295758194,1.478169813438542e-06
43.21407161525383,1.6464262381572448e-06
43.27161365468825,1.4503228273462986e-06
43.329155694122676,1.1915652046659394e-06
43.38669773355711,1.1599407014233804e-06
43.44423977299153,1.3088184437885148e-06
43.50178181242595,1.2252473769779422e-06
43.559323851860384,1.2377895047067256e-06
43.61686589129481,1.1829299875367669e-06
43.67440793072923,1.203832145732993e-06
43.73194997016366,1.127596320603082e-06
43.789492009598085,1.3405532398855855e-06
43.84703404903251,1.0858488873988456e-06
43.90457608846694,1.148637018619025e-06
43.96211812790136,1.1121644342797037e-06
44.019660167335786,1.2396558299004017e-06
44.07720220677022,1.1467985482629112e-06
44.13474424620464,1.1774699170358799e-06
44.192286285639064,1.1927652246408794e-06
44.249828325073494,1.075489553257966e-06
44.30737036450792,1.1574286649528019e-06
44.36491240394234,1.1594652836805626e-06
