freq_Hz,amplitude_MPa
3.930142763610561,0.0037279809513623974
3.931615830613414,0.0062009530362773
3.9330888976162663,0.005096380025065187
3.934561964619119,0.0008046235357936263
3.936035031621971,0.0017873222134637877
3.9375080986248236,0.0013808512914638155
3.9389811656276765,0.0015304400627458854
3.940454232630529,0.0016110426458476193
3.9419272996333814,0.0034626854266332366
3.943400366636234,0.002923469946942263
3.9448734336390867,0.0013638730600267022
3.946346500641939,0.001558353823847952
3.9478195676447916,0.004507584452719866
3.949292634647644,0.006286484628996424
3.9507657016504965,0.003544635851679441
3.9522387686533493,0.0020193396945835285
3.9537118356562018,0.0034881941240426976
3.955184902659054,0.00274357986382788
3.9566579696619066,0.0023643440171682312
3.9581310366647595,0.0022516555239987155
3.959604103667612,0.0021184278971727944
3.9610771706704644,0.002167840285201418
3.962550237673317,0.0021481629402876432
3.9640233046761693,0.0022862026165824515
3.965496371679022,0.001798541704681445
3.9669694386818746,0.0019339145888949388
3.968442505684727,0.0031371919409757436
3.9699155726875794,0.00207982082500379
3.9713886396904323,0.0006782697898830417
3.9728617066932848,0.0009750838330738435
3.974334773696137,0.00204781015180274
3.9758078406989896,0.0019367961222634192
3.977280907701842,0.0007706431061816975
3.978753974704695,0.0016818731116508253
3.9802270417075474,0.0023065295689240627
3.9817001087104,0.001466071064283207
3.9831731757132522,0.0007751147231305587
3.984646242716105,0.001631854395054055
3.9861193097189576,0.001853641937003664
3.98759237672181,0.0017955965915248673
3.9890654437246624,0.002082520556799287
3.990538510727515,0.002050508977267285
3.9920115777303677,0.0024193958892011354
3.99348464473322,0.0017855910102239463
3.9949577117360726,0.0012261548798625961
3.996430778738925,0.001697118241783619
3.997903845741778,0.002281474725322689
3.9993769127446304,0.0014567728393547307
4.000849979747483,0.0008220772896521576
4.002323046750336,0.003918245684901837
4.003796113753188,0.0043903959061254065
4.0052691807560405,0.0017128685973623514
4.0067422477588925,0.0009103338789732481
4.008215314761745,0.003018144956032616
4.009688381764598,0.0019206651554923699
4.01116144876745,0.002619966883478919
4.012634515770303,0.0038304623286141925
4.014107582773156,0.00278720379678887
4.015580649776008,0.0014432396701362002
4.017053716778861,0.0010813100202225355
4.018526783781713,0.002317889689352551
4.019999850784566,0.0025173155991548373
4.021472917787419,0.002838288629240628
4.022945984790271,0.001910107250614977
4.0244190517931235,0.0014615658961794672
4.0258921187959755,0.001023903728383947
4.027365185798828,0.002181587569213077
4.028838252801681,0.0026222933972806024
4.030311319804533,0.0028344959177547344
4.031784386807386,0.003322120176271841
4.033257453810238,0.0033774846585528555
4.034730520813091,0.003766338378141292
4.036203587815944,0.002517989530627327
4.037676654818796,0.0032907474928652028
4.039149721821649,0.001970297887451062
4.040622788824502,0.001851708141559019
4.042095855827354,0.0029171844923141306
4.0435689228302065,0.0023656289292598867
4.0450419898330585,0.0030578174011294196
4.046515056835911,0.0026708526357730163
4.047988123838764,0.0023343445261786735
4.049461190841616,0.0017803539833769616
4.050934257844469,0.00035131483790206016
4.052407324847321,0.0007868070140470113
4.053880391850174,0.00145613465371249
4.055353458853027,0.0023351981276805447
4.056826525855879,0.0006016979769510064
4.058299592858732,0.0013128273680052443
4.059772659861584,0.00043727622264761503
4.061245726864437,0.0013696275950701889
4.0627187938672895,0.002180105188108933
4.0641918608701415,0.0022009937630049275
4.065664927872994,0.001769118183624829
4.067137994875847,0.0021586427666192556
4.068611061878699,0.0044532748146969905
4.070084128881552,0.003994441184562802
4.071557195884404,0.0028078786877324545
4.073030262887257,0.004159894629534774
4.07450332989011,0.002178886549909493
4.075976396892962,0.0029090480035243206
4.077449463895815,0.002856656631282968
4.078922530898667,0.00244855802998033
4.08039559790152,0.0029449772390853224
4.0818686649043725,0.004104246047795601
4.0833417319072245,0.00286527460247116
4.084814798910077,0.0017301359898386057
4.08628786591293,0.0012618090351256873
4.087760932915782,0.0015775296986984659
4.089233999918635,0.0011859423798727714
4.090707066921487,0.001943077052309966
4.09218013392434,0.0007238502647228842
4.093653200927193,0.0015377941916870485
4.095126267930045,0.001822998240278384
4.096599334932898,0.0015762548566052579
4.09807240193575,0.001993321166358938
4.099545468938603,0.001598250829629094
4.1010185359414555,0.0012161736255752024
4.1024916029443075,0.0018016774676281161
4.10396466994716,0.002354548766623851
4.105437736950012,0.0004927793401085178
4.106910803952865,0.0023252587412985813
4.108383870955718,0.0016575701118746377
4.10985693795857,0.0011574360071782653
4.111330004961423,0.0003995982151684588
4.112803071964276,0.0019908233327477743
4.114276138967128,0.0013724682116006647
4.115749205969981,0.003864884504140972
4.117222272972833,0.0039815930377175
4.118695339975686,0.0012950697471648183
4.1201684069785385,0.002040189937846926
4.1216414739813905,0.0018305491230488024
4.123114540984243,0.0012832918531956027
4.124587607987095,0.0020031676511721845
4.126060674989948,0.0015181324375445086
4.127533741992801,0.0011540402861335817
4.129006808995653,0.001026754181826407
4.130479875998506,0.0008711236495087144
4.131952943001358,0.00036847257298419607
4.133426010004211,0.0017588408284289262
4.134899077007064,0.00039750061412719193
4.136372144009916,0.00179175948344811
4.137845211012769,0.0015338938186056131
4.1393182780156215,0.002504091717504055
4.1407913450184735,0.0019247812216727062
4.142264412021326,0.0009572109353136318
4.143737479024178,0.001729989761767025
4.145210546027031,0.001360517131636048
4.146683613029884,0.0010167632656841166
4.148156680032736,0.0012281989453885318
4.149629747035589,0.0007136877461707417
4.151102814038441,0.001996074527091899
4.152575881041294,0.0021396983207469518
4.154048948044147,0.0013342223220620454
4.155522015046999,0.0009584243949559668
4.156995082049852,0.0003234061025759168
4.158468149052704,0.000924169543718458
4.1599412160555564,0.0021942972019590784
4.161414283058409,0.0026680085161153717
4.162887350061261,0.002560608427186531
4.164360417064114,0.0020827099902168424
4.165833484066967,0.001977652671669306
4.167306551069819,0.0021070854862097832
4.168779618072672,0.0025150979792961646
4.170252685075524,0.002084789890162069
4.171725752078377,0.0011181471480586277
4.17319881908123,0.001269158352896867
4.174671886084082,0.0018917339588396518
4.176144953086935,0.0031661830997471996
4.1776180200897866,0.0013691589865911632
4.179091087092639,0.0024871107525620863
4.180564154095492,0.002915423141032176
4.182037221098344,0.0015640664185196068
4.183510288101197,0.0009781009734686227
4.184983355104049,0.0004329950066796253
4.186456422106902,0.001524987363754506
4.187929489109755,0.001919379374755044
4.189402556112607,0.0016422472932733705
4.19087562311546,0.001645553286173661
4.192348690118313,0.0038304553286265196
4.193821757121165,0.0034048345371018684
4.1952948241240176,0.0021941754404609676
4.1967678911268695,0.002206095647282866
4.198240958129722,0.0013515532445218456
4.199714025132575,0.0015303253723801765
4.201187092135427,0.0016535753603608586
4.20266015913828,0.00041393202938746923
4.204133226141132,0.001135332261145149
4.205606293143985,0.0012403661797310006
4.207079360146838,0.0005376023615662346
4.20855242714969,0.0020152607237771706
4.210025494152543,0.0010071978221371292
4.211498561155395,0.0022491547423358887
4.212971628158248,0.0009361724742756026
4.2144446951611005,0.0007751001985231991
4.2159177621639525,0.002463209048756668
4.217390829166805,0.002170382847780105
4.218863896169658,0.0011257988701520339
4.22033696317251,0.0023564144393082857
4.221810030175363,0.0025550600621390617
4.223283097178215,0.0008101800790746456
4.224756164181068,0.0006847677986979604
4.226229231183921,0.0014386866661719798
4.227702298186773,0.0019438279018145685
4.229175365189626,0.0014522219778718532
4.230648432192478,0.001451451063610931
4.232121499195331,0.002450118119123104
4.2335945661981835,0.001967383386061574
4.2350676332010355,0.0005130614743572974
4.236540700203888,0.0005540163153651607
4.23801376720674,0.0009970203581435657
4.239486834209593,0.0017412762823470964
4.240959901212446,0.002366424466556741
4.242432968215298,0.0023312661524785396
4.243906035218151,0.0014265974605366925
4.245379102221004,0.000318475467148489
4.246852169223856,0.000843955762393046
4.248325236226709,0.0004286296152619793
4.249798303229561,0.0005173217669398811
4.251271370232414,0.0017350905722430586
4.2527444372352665,0.0026365646342852694
4.2542175042381185,0.00214995655225242
4.255690571240971,0.0009716582419783394
4.257163638243823,0.0011070627471729056
4.258636705246676,0.0017550880499443906
4.260109772249529,0.0013230439837932232
4.261582839252381,0.0004734193011829509
4.263055906255234,0.0008076957873495511
4.264528973258087,0.0021111902236830692
4.266002040260939,0.001614718050175976
4.267475107263792,0.0012181638841392748
4.268948174266644,0.0021903221924997806
4.270421241269497,0.0024139263043837524
4.2718943082723495,0.0024715347391713483
4.2733673752752015,0.0027839272524788623
4.274840442278054,0.002228876800995674
4.276313509280906,0.0010713669070091581
4.277786576283759,0.0013611163162138215
4.279259643286612,0.0007360067647958934
4.280732710289464,0.0007866926056485691
4.282205777292317,0.001171821272376693
4.283678844295169,0.0011488930106514773
4.285151911298022,0.0026445947810343393
4.286624978300875,0.001219976303091508
4.288098045303727,0.00022027410933162281
4.28957111230658,0.0014710505450863972
4.2910441793094325,0.0021632132873373204
4.2925172463122845,0.00020032330773220596
4.293990313315137,0.0008391563916445959
4.295463380317989,0.0003564027425886297
4.296936447320842,0.0002817305267072854
4.298409514323695,0.0009949998843165094
4.299882581326547,0.0010457074892627554
4.3013556483294,0.000605507251064038
4.302828715332252,0.0018977248096026403
4.304301782335105,0.0018896370502630424
4.305774849337958,0.0006298496303709685
4.30724791634081,0.0005036171220990178
4.308720983343663,0.00030177854532875676
4.310194050346515,0.0012432209403620185
4.3116671173493675,0.0012664567551384078
4.31314018435222,0.0021572662932003673
4.314613251355072,0.0009226360409530222
4.316086318357925,0.0006376609530640408
4.317559385360778,0.001697230490756755
4.31903245236363,0.001572258634842
4.320505519366483,0.0013856705924239082
4.321978586369335,0.0015448293632982237
4.323451653372188,0.0013205005082414672
4.324924720375041,0.002260237585449905
4.326397787377893,0.0014999470656364626
4.327870854380746,0.0007521963422570234
4.329343921383598,0.0023736155628820937
4.3308169883864505,0.0025063935254153176
4.332290055389303,0.0028439423742067415
4.333763122392155,0.0031975897133010517
4.335236189395008,0.002132070843219688
4.33670925639786,0.0005975477548409321
4.338182323400713,0.0008213127396983834
4.339655390403566,0.0013374787240092885
4.341128457406418,0.002744371219609177
4.342601524409271,0.00287567231609175
4.344074591412124,0.0016264269485231316
4.345547658414976,0.0007768148575159913
4.347020725417829,0.0008338218977663873
4.348493792420681,0.0016319684237582955
4.3499668594235334,0.001906710158182642
4.351439926426386,0.0010215262945613647
4.352912993429238,0.0005124577546167205
4.354386060432091,0.0009187386855101782
4.355859127434943,0.0009444185010980597
4.357332194437796,0.0008592811376172435
4.358805261440649,0.001337946575032351
4.360278328443501,0.001078013612999963
4.361751395446354,0.0014971765146699423
4.363224462449206,0.0008522699918471123
4.364697529452059,0.0015499080594379851
4.366170596454912,0.0014809859362139694
4.367643663457764,0.001624995681749344
4.369116730460616,0.0010424649483231911
4.370589797463469,0.0012419537549360365
4.372062864466321,0.0013828403356697227
4.373535931469174,0.0007375848650067602
4.375008998472026,0.0010510253428672681
4.376482065474879,0.001891707494167133
4.377955132477732,0.0028555735902919014
4.379428199480584,0.002088367926681827
4.380901266483437,0.0003794498194052491
4.382374333486289,0.0014863044359131336
4.383847400489142,0.0022508454278039364
4.385320467491995,0.0018404433113138967
4.3867935344948465,0.0002710136737197275
4.388266601497699,0.0009269197914499666
4.389739668500551,0.0017558824812102635
4.391212735503404,0.002250563576842508
4.392685802506257,0.001124819489120724
4.394158869509109,0.0013918457133269772
4.395631936511962,0.0012392558464320508
4.397105003514815,0.0006095253533842726
4.398578070517667,0.0012007152275318406
4.40005113752052,0.0015300327682558747
4.401524204523372,0.0007311936078052624
4.402997271526225,0.0014926818617200643
4.4044703385290775,0.0029925893994812796
4.4059434055319295,0.0023174020553953824
4.407416472534782,0.0004879617694090877
4.408889539537634,0.0017032268972882979
4.410362606540487,0.0033173440629867975
4.41183567354334,0.0016422026395050498
4.413308740546192,0.0007823788116087457
4.414781807549045,0.0021183862263420166
4.416254874551897,0.0021496451662398235
4.41772794155475,0.0010175801113646084
4.419201008557603,0.001801994554013971
4.420674075560455,0.0017889577129452266
4.422147142563308,0.0017476282488627416
4.4236202095661605,0.001146702390293748
4.4250932765690125,0.0005308682314423042
4.426566343571865,0.001269076757156725
4.428039410574717,0.0007736607669160464
4.42951247757757,0.002051950394366563
4.430985544580423,0.0018728976759051256
4.432458611583275,0.0009687826530114118
4.433931678586128,0.0009405789565762791
4.43540474558898,0.0020565349697573986
4.436877812591833,0.0012577325163636724
4.438350879594686,0.0005595824469140495
4.439823946597538,0.00042617450834213307
4.441297013600391,0.0010557744936763548
4.4427700806032435,0.0012342822133071497
4.4442431476060955,0.0007098708541616295
4.445716214608948,0.0013485843454489762
4.4471892816118,0.0008615371974969196
4.448662348614653,0.0012176007634799569
4.450135415617506,0.0015731205029064078
4.451608482620358,0.0006945242512898876
4.453081549623211,0.0014920456227220048
4.454554616626063,0.0013551790290019254
4.456027683628916,0.0013703906137828641
4.457500750631769,0.0017991892885294075
4.458973817634621,0.0011884871030274932
4.460446884637474,9.995977510723237e-05
4.461919951640326,0.0010033404380159565
4.4633930186431785,0.0004670158094370529
4.464866085646031,0.0015015832479681704
4.466339152648883,0.0026143718936544164
4.467812219651736,0.002166172211081644
4.469285286654589,0.0014413860613992683
4.470758353657441,0.0012536356420725185
4.472231420660294,0.00021161757006100056
4.473704487663146,0.0026171381498929017
4.475177554665999,0.002534430894870293
4.476650621668852,0.0014609523610951741
4.478123688671704,0.0013553890575395433
4.479596755674557,0.0016937578038413426
4.481069822677409,0.002283938607981587
4.4825428896802615,0.002288280727960998
4.484015956683114,0.0017866949358671552
4.485489023685966,0.0009553152290620205
4.486962090688819,0.0003208949522376194
4.488435157691671,0.0011850204134170078
4.489908224694524,0.0013677159417059517
4.491381291697377,0.0008631246393514441
4.492854358700229,0.0013438829276710008
4.494327425703082,0.002063472198563746
4.495800492705935,0.0018493493635303388
4.497273559708787,0.00116588642680452
4.49874662671164,0.0006274651893620205
4.500219693714492,0.0018833012455708117
4.5016927607173445,0.0019408749085420588
4.503165827720197,0.002534506005850888
4.504638894723049,0.0011148577465025888
4.506111961725902,0.00037673954244951127
4.507585028728754,0.001062514428681812
4.509058095731607,0.001270570520261292
4.51053116273446,0.0009418600831662398
4.512004229737312,0.0016271487271937812
4.513477296740165,0.0015170225223622553
4.514950363743017,0.0020191739459821533
4.51642343074587,0.0020097783787455356
4.517896497748723,0.000248272593182333
4.519369564751575,0.0014087659443754242
4.5208426317544275,0.0011913946489171142
4.52231569875728,0.0001407544904290068
4.523788765760132,0.00044124011581982413
4.525261832762985,0.00036537347815877614
4.526734899765837,0.0017218582370514689
4.52820796676869,0.002454977582635209
4.529681033771543,0.000682840264988069
4.531154100774395,0.0005851574891703914
4.532627167777248,0.0008427919048156333
4.5341002347801,0.0008339578842635081
4.535573301782953,0.001034797274438504
4.537046368785806,0.0006364996129996753
4.538519435788658,0.0012814182541379144
4.5399925027915105,0.001081938869055771
4.5414655697943624,0.001461788180491385
4.542938636797215,0.0018497715921443403
4.544411703800068,0.0015441567727968962
4.54588477080292,0.0017545928737333347
4.547357837805773,0.001954011983595135
4.548830904808626,0.0011501140425911284
4.550303971811478,0.002094432626638942
4.551777038814331,0.0026375327267229567
4.553250105817183,0.0017160925791229206
4.554723172820036,0.0012728592044617413
4.556196239822889,0.0013499331984983777
4.557669306825741,0.0006920972163361619
4.559142373828593,0.0005426078956265568
4.560615440831445,0.0008242415846692813
4.562088507834298,0.0006334024765984495
4.563561574837151,0.0001433755457651125
4.565034641840003,0.0006749450669128178
4.566507708842856,0.0015699958818993244
4.567980775845708,0.002348587767267086
4.569453842848561,0.0019779507026447657
4.570926909851414,0.0015111170538212155
4.572399976854266,0.0014614126143555524
4.573873043857119,0.001895241246273938
4.575346110859972,0.0005755978118707737
4.5768191778628236,0.0009824627221830511
4.578292244865676,0.001143960684529682
4.579765311868528,0.0011732765128319239
4.581238378871381,0.0012633107039245026
4.582711445874234,0.0011453209852730452
4.584184512877086,0.0011134720361584774
4.585657579879939,0.0019938266944712763
4.587130646882791,0.000995433843860327
4.588603713885644,0.0024117255130705726
4.590076780888497,0.0019425016009972302
4.591549847891349,0.0006856459775712937
4.593022914894202,0.0005796327046472598
4.594495981897054,0.0011204840049846348
4.5959690488999065,0.0007487969411208118
4.597442115902759,0.0009826828335866224
4.598915182905611,0.0019725554981478532
4.600388249908464,0.0010632266877585756
4.601861316911317,0.0007500731176629125
4.603334383914169,0.0008050998747597772
4.604807450917022,0.0010713244315305158
4.606280517919874,0.00232764919478031
4.607753584922727,0.0009169432882375965
4.60922665192558,0.0015795898923978379
4.610699718928432,0.0020183909890375364
4.612172785931285,0.0010046658818253901
4.613645852934137,0.0008538090084607639
4.6151189199369895,0.0010600384030715602
4.616591986939842,0.00033073026359373126
4.618065053942694,0.0020750836429918977
4.619538120945547,0.002443005730562915
4.6210111879484,0.0009629820088090073
4.622484254951252,0.0012822787569615845
4.623957321954105,0.001861404742064871
4.625430388956957,0.002598278831130683
4.62690345595981,0.0010309621062198375
4.628376522962663,0.0009297731887878143
4.629849589965515,0.0010727682579773016
4.631322656968368,0.0009477694274029447
4.63279572397122,0.0014407192098447013
4.6342687909740725,0.0010572363036095143
4.635741857976925,0.0014646551767180612
4.637214924979777,0.0013544576931157708
4.63868799198263,0.0010210242471425394
4.640161058985482,0.0004211912686466249
4.641634125988335,0.001472013981159676
4.643107192991188,0.00112141116512163
4.64458025999404,0.0010986291999316934
4.646053326996893,0.0020288689196547786
4.647526393999746,0.0023120406952175706
4.648999461002598,0.0019960505792080523
4.650472528005451,0.0011221858276012965
4.651945595008303,0.0015306362867454329
4.6534186620111555,0.0012652049310791966
4.654891729014008,0.0005103206711214129
4.65636479601686,0.0002931942288389465
4.657837863019713,0.0011892459319737022
4.659310930022565,0.0014843793705528018
4.660783997025418,0.0005690364862972802
4.662257064028271,0.00029531613077300636
4.663730131031123,0.0006307729728284256
4.665203198033976,0.0017923760039853889
4.666676265036828,0.0018292166709689907
4.668149332039681,0.0006004291472189147
4.669622399042534,0.0005605984747008403
4.671095466045386,0.0010102068526955956
4.6725685330482385,0.0011217568320447304
4.674041600051091,0.0007054031608987309
4.675514667053943,0.0013906569907124477
4.676987734056796,0.0024961514984313486
4.678460801059648,0.0013991096865625379
4.679933868062501,0.0012829570852799714
4.681406935065354,0.0016996098778472698
4.682880002068206,0.0010354483280337688
4.684353069071059,0.0010825561249291735
4.685826136073911,0.0013156132701924934
4.687299203076764,0.0013927328919575974
4.688772270079617,0.0006975413422403003
4.690245337082469,0.0012048727921708335
4.6917184040853215,0.0014729867152011294
4.6931914710881735,0.0008564535913586552
4.694664538091026,0.0026833294535471047
4.696137605093879,0.0016185991217437547
4.697610672096731,0.0009647882356139823
4.699083739099584,0.0014132250307595793
4.700556806102437,0.0006578199275088523
4.702029873105289,0.0004531579338809217
4.703502940108142,0.00044556653875450953
4.704976007110994,0.0008648819306286063
4.706449074113847,0.0005590554154745191
4.7079221411167,0.0005586813668540824
4.709395208119552,0.0008981571200096679
4.7108682751224045,0.0005905343093198347
4.7123413421252565,0.0015693722423794853
4.713814409128109,0.0016724281344149545
4.715287476130962,0.000668797262860242
4.716760543133814,0.0008489006688149553
4.718233610136667,0.0005157538133006588
4.719706677139519,0.0009862075421578492
4.721179744142372,0.0015224064237524095
4.722652811145225,0.0006236567976841749
4.724125878148077,0.000343106345433905
4.72559894515093,0.0001002734035321303
4.727072012153783,0.0005217867376527052
4.728545079156635,0.0006327720637989483
4.7300181461594875,0.000730143508544784
4.7314912131623394,0.0012794440965247299
4.732964280165192,0.0014594157991094615
4.734437347168045,0.001539565041294619
4.735910414170897,0.0010298577166230499
4.73738348117375,0.0006404709708342991
4.738856548176602,0.0007497406302630451
4.740329615179455,0.0006744421659293484
4.741802682182308,0.000166807769165616
4.74327574918516,0.00034180176133741984
4.744748816188013,0.001659237839652393
4.746221883190865,0.0025407293596077666
4.747694950193718,0.0009083377558514476
4.7491680171965704,0.001824992685711388
4.750641084199422,0.0019649179928510866
4.752114151202275,0.00026602072081637637
4.753587218205128,0.0004639037016713433
4.75506028520798,0.0004570886807076954
4.756533352210833,0.0011644162344186576
4.758006419213685,0.001825672861265528
4.759479486216538,0.0017635605310145368
4.760952553219391,0.0017233791363628415
4.762425620222243,0.0006443814293142004
4.763898687225096,0.00023422458887645926
4.765371754227948,0.000885467499599483
4.7668448212308006,0.0011250131978906275
4.768317888233653,0.000527768850032682
4.769790955236505,0.00030177269269792697
4.771264022239358,0.0005592176557723568
4.77273708924221,0.0007253763013777843
4.774210156245063,0.0009463111143245564
4.775683223247916,0.0012773159132881632
4.777156290250768,0.0017322831899714004
4.778629357253621,0.0018147537699304695
4.780102424256474,0.0010700016207882263
4.781575491259326,0.0005439547635154226
4.783048558262179,0.0010042607625201873
4.784521625265031,0.0012560959359169414
4.7859946922678835,0.0013015847865836835
4.787467759270736,0.0019044126547474614
4.788940826273588,0.0014258673758370873
4.790413893276441,0.000537712383354892
4.791886960279293,0.0007571921489471826
4.793360027282146,0.0005742699048872526
4.794833094284999,0.0009396087282676754
4.796306161287851,0.0014114383803143684
4.797779228290704,0.0009423378529560052
4.799252295293557,0.0024303332469847653
4.800725362296409,0.0019283791106848927
4.802198429299262,0.0013276960999623907
4.803671496302114,0.001471253853323143
4.8051445633049665,0.0007409018287098754
4.806617630307819,0.00019792059769854927
4.808090697310671,0.00026682840888026557
4.809563764313524,0.00046769161638324236
4.811036831316376,0.0006930396744410947
4.812509898319229,0.0011909301892202972
4.813982965322082,0.0012808137152581496
4.815456032324934,0.0005589848927041436
4.816929099327787,0.0007343566250727284
4.818402166330639,0.0006558802408000768
4.819875233333492,0.0009982710066811537
4.821348300336345,0.0010351742547668097
4.822821367339197,0.0006150863666155783
4.8242944343420495,0.0006932515642409307
4.825767501344902,0.0020631041929924814
4.827240568347754,0.0017601642242235812
4.828713635350607,0.0009046806270492507
4.830186702353459,0.0023759357838658715
4.831659769356312,0.001727730858122765
4.833132836359165,0.0012421413090261762
4.834605903362017,0.0009338359072161651
4.83607897036487,0.001886855234496886
4.837552037367722,0.0011133576830093992
4.839025104370575,0.0001866882845834852
4.840498171373428,0.0014489225734895892
4.84197123837628,0.0008201306423636078
4.8434443053791325,0.0006158240339472887
4.8449173723819845,0.000665895718884587
4.846390439384837,0.0006435252369695638
4.84786350638769,0.0008251131621603113
4.849336573390542,0.0009358226220609473
4.850809640393395,0.0011040231786027064
4.852282707396248,0.0007233724327975742
4.8537557743991,0.001004665104220509
4.855228841401953,0.0013889498758032223
4.856701908404805,0.0015668288837556966
4.858174975407658,0.001204581250897198
4.859648042410511,0.0010794860334651867
4.861121109413363,0.0017661904107909368
4.8625941764162155,0.0007488366471340611
4.8640672434190675,0.0018594891297465045
4.86554031042192,0.0022005469503652776
4.867013377424773,0.0013010571294786346
4.868486444427625,0.00037864959499650573
4.869959511430478,0.0008245849120078768
4.87143257843333,0.0013624008159220523
4.872905645436183,0.0017218061437146714
4.874378712439036,0.001501609978364564
4.875851779441888,0.0011150591439016539
4.877324846444741,0.0012838447741857027
4.878797913447594,0.0005219755059268662
4.880270980450446,0.0008912865226070764
4.8817440474532985,0.001415489502828042
4.8832171144561505,0.0011714661902334647
4.884690181459003,0.0013741231718562268
4.886163248461856,0.0014577339665725537
4.887636315464708,0.0007640900719360994
4.889109382467561,0.0004860057095830852
4.890582449470413,0.0005364684474513271
4.892055516473266,0.0005702139503003332
4.893528583476119,0.0018652233530234547
4.895001650478971,0.0007755866183198773
4.896474717481824,0.0011513477592451282
4.897947784484676,0.001151263819972037
4.899420851487529,0.0009974544663865347
4.9008939184903815,0.0011918182841502366
4.9023669854932335,0.0012826442360685082
4.903840052496086,0.0010704815689646077
4.905313119498939,0.0011005652178137561
4.906786186501791,0.0012385407906081614
4.908259253504644,0.001387037993107667
4.909732320507496,0.001069221111366456
4.911205387510349,0.0008940446519355951
4.912678454513202,0.00027643707932448696
4.914151521516054,0.0007060151894446697
4.915624588518907,0.0005566562904421054
4.917097655521759,0.0006503803216088198
4.918570722524612,0.0014796843388157463
4.9200437895274645,0.001792216824284404
4.9215168565303165,0.0010579631753988787
4.922989923533169,0.0009341613697350675
4.924462990536021,0.001054878977892874
4.925936057538874,0.0008233322015892096
4.927409124541727,0.0003238389784491937
4.928882191544579,0.0011908771474843122
4.930355258547432,0.0013388776545558592
4.931828325550285,0.0013020160487406294
4.933301392553137,0.0007659866310120469
4.93477445955599,0.0010202033900125467
4.936247526558842,0.0018750410399835029
4.937720593561695,0.001673762131893263
4.9391936605645475,0.001039279054834535
4.940666727567399,0.0016202850761268977
4.942139794570252,0.0021781371949349737
4.943612861573104,0.0009224313941356461
4.945085928575957,0.0007858269979848699
4.94655899557881,0.0010351594254047955
4.948032062581662,0.0007907629416464757
4.949505129584515,0.00043564990048706943
4.950978196587367,0.0008264793020775716
4.95245126359022,0.0009360061934408554
4.953924330593073,0.0009520258589357857
4.955397397595925,0.0007048775978823293
4.956870464598778,0.000997508400002468
4.95834353160163,0.0010466191766399225
4.959816598604482,0.002282081323006037
4.961289665607335,0.0016453238241267416
4.962762732610187,0.001528820657640681
4.96423579961304,0.0013470212782378695
4.965708866615893,0.0004742003166067244
4.967181933618745,0.0011059854747049918
4.968655000621598,0.000594390680134294
4.97012806762445,0.0003267159628691703
4.971601134627303,0.0009893625291246602
4.973074201630156,0.0009599562827477651
4.974547268633008,0.0003664250920483131
4.9760203356358605,0.0004884840771044881
4.977493402638713,0.0008603589280844443
4.978966469641565,0.0007670623961589213
4.980439536644418,0.0010241594179686549
4.98191260364727,0.0013641175904668883
4.983385670650123,0.0013436166805689909
4.984858737652976,0.0012784348504498353
4.986331804655828,0.0015542582449619697
4.987804871658681,0.0009124990553240783
4.989277938661533,0.0005699902286789859
4.990751005664386,0.000887556254780085
4.992224072667239,0.0006228923491998743
4.993697139670091,0.00043695449677369204
4.9951702066729435,0.0005113657988296236
4.9966432736757955,0.0012723087063270053
4.998116340678648,0.0011838494897892665
4.999589407681501,0.000466390573522781
5.001062474684353,0.000597015943981786
5.002535541687206,0.0006362665916987003
5.004008608690059,0.0013082455574297133
5.005481675692911,0.0007204269120588196
5.006954742695764,0.001035136876571281
5.008427809698616,0.0007582097081242137
5.009900876701469,0.001404711107648213
5.011373943704322,0.001028403483002184
5.012847010707174,0.0007170821879322548
5.0143200777100265,0.0006627752276066246
5.0157931447128785,0.001333260041345365
5.017266211715731,0.0019455665257749981
5.018739278718584,0.0009941175195918323
5.020212345721436,0.0008949805248344054
5.021685412724289,0.001669332050472574
5.023158479727141,0.0013070860424449497
5.024631546729994,0.0012148261849270453
5.026104613732847,0.0012276862690004235
5.027577680735699,0.00028744535657213634
5.029050747738552,0.0003151802049974586
5.030523814741405,0.000650023855562828
5.031996881744257,0.0014589365546855606
5.0334699487471095,0.0014689955646043442
5.0349430157499615,0.0008516803956988512
5.036416082752814,0.0002662684117238486
5.037889149755667,0.00037905485196466064
5.039362216758519,0.0009403732596442408
5.040835283761372,0.0009633047723377514
5.042308350764224,0.0008863918287065401
5.043781417767077,0.00119983419918406
5.04525448476993,0.00044856995714603887
5.046727551772782,0.0015214424969977442
5.048200618775635,0.0017218869227676947
5.049673685778487,0.0010251644220443568
5.05114675278134,0.00038404934913284234
5.0526198197841925,0.0005695330618472855
5.0540928867870445,0.0012866111052782093
5.055565953789897,0.0008988852258855576
5.05703902079275,0.0013914976062387502
5.058512087795602,0.0011658568328725115
5.059985154798455,0.001567046705906254
5.061458221801307,0.0022385247807872916
5.06293128880416,0.0014966032824183136
5.064404355807013,0.0003673280154898115
5.065877422809865,0.000331950368775303
5.067350489812718,0.0006467630873744198
5.06882355681557,0.00044776615759421887
5.070296623818423,0.00063392143507955
5.0717696908212755,0.0015986888917287267
5.0732427578241275,0.002535837681032487
5.07471582482698,0.001600903840689487
5.076188891829832,0.00048160721380707106
5.077661958832685,0.001141586057449982
