viv_coupling,xi_extrema
1.4307692307692306,2.501573644923357
1.4307692307692306,2.424291998011296
1.4307692307692306,2.5331364405970294
1.4307692307692306,2.5670266085947095
1.4307692307692306,2.61137179847847
1.4307692307692306,2.628120118361762
1.4307692307692306,2.514681136339771
1.4307692307692306,2.696539318286949
1.4307692307692306,2.7291472564382144
1.4307692307692306,2.703610953887962
1.4307692307692306,2.791879753560165
1.4307692307692306,2.773143354759007
1.4307692307692306,2.703403586763625
1.4307692307692306,2.7233121440201646
1.4307692307692306,2.6153767645525274
1.4307692307692306,2.6209083254682506
1.4307692307692306,2.504539889838899
1.4307692307692306,2.4337901824968116
1.4307692307692306,2.4830197090835697
1.4307692307692306,2.5296761701660877
1.4307692307692306,2.4820745217844293
1.4307692307692306,-2.456446198753708
1.4307692307692306,-2.4241583841559384
1.4307692307692306,-2.433137983622676
1.4307692307692306,-2.5191832130944922
1.4307692307692306,-2.5074267760707873
1.4307692307692306,-2.515545751994593
1.4307692307692306,-2.6186708468405815
1.4307692307692306,-2.656650760357806
1.4307692307692306,-2.6018468074832213
1.4307692307692306,-2.7480076513815153
1.4307692307692306,-2.733621385166054
1.4307692307692306,-2.713685227447401
1.4307692307692306,-2.7540679370164147
1.4307692307692306,-2.7190370079478665
1.4307692307692306,-2.604786736417289
1.4307692307692306,-2.6229193476411923
1.4307692307692306,-2.439392761112467
1.4307692307692306,-2.391707289726122
1.4307692307692306,-2.409206469335669
1.4307692307692306,-2.5947820853106496
1.4307692307692306,-2.4987393670206037
1.4923076923076921,2.7974018933729896
1.4923076923076921,2.879554493517134
1.4923076923076921,2.8112773932241986
1.4923076923076921,2.754743372984451
1.4923076923076921,2.8027610729108066
1.4923076923076921,2.7956232948447184
1.4923076923076921,2.699190386869699
1.4923076923076921,2.6849277601059787
1.4923076923076921,2.7440932956754214
1.4923076923076921,2.7631004957677785
1.4923076923076921,2.7679224318608076
1.4923076923076921,2.744830470057618
1.4923076923076921,2.6296155717672076
1.4923076923076921,2.622842177313724
1.4923076923076921,2.6294941631434843
1.4923076923076921,2.6063783484469716
1.4923076923076921,2.632425925481083
1.4923076923076921,2.626458828794732
1.4923076923076921,2.5550804221741146
1.4923076923076921,2.674864679936217
1.4923076923076921,2.627962567303421
1.4923076923076921,-2.8050056175816813
1.4923076923076921,-2.7773119687978762
1.4923076923076921,-2.7407023764438
1.4923076923076921,-2.716107153575433
1.4923076923076921,-2.8546742744003994
1.4923076923076921,-2.7756747527102554
1.4923076923076921,-2.7785397445998394
1.4923076923076921,-2.7863130166104932
1.4923076923076921,-2.7641774010215823
1.4923076923076921,-2.793771467028623
1.4923076923076921,-2.774720741719708
1.4923076923076921,-2.6637542165858363
1.4923076923076921,-2.718863905782056
1.4923076923076921,-2.7418616957752704
1.4923076923076921,-2.6183505508097653
1.4923076923076921,-2.6672635506484355
1.4923076923076921,-2.6206952144114948
1.4923076923076921,-2.6957983755033683
1.4923076923076921,-2.5358315549936705
1.4923076923076921,-2.5898795621487514
1.4923076923076921,-2.6276768127570556
1.4923076923076921,-2.6675911619383235
1.5538461538461537,2.7740923697492375
1.5538461538461537,2.682184033965174
1.5538461538461537,2.673132149572491
1.5538461538461537,2.806899451421774
1.5538461538461537,2.728703512487682
1.5538461538461537,2.825342502081924
1.5538461538461537,2.8191057146365535
1.5538461538461537,2.75135062330614
1.5538461538461537,2.8972798756313964
1.5538461538461537,2.8443473030824493
1.5538461538461537,2.6788634754689378
1.5538461538461537,2.658296202417113
1.5538461538461537,2.736595650410251
1.5538461538461537,2.6898951693247457
1.5538461538461537,2.719692761258225
1.5538461538461537,2.6994207681774296
1.5538461538461537,2.7639937915044475
1.5538461538461537,2.7130832096717543
1.5538461538461537,2.724424300263047
1.5538461538461537,2.820221834942653
1.5538461538461537,2.751683125117252
1.5538461538461537,2.6945801437011925
1.5538461538461537,-2.7642737648092757
1.5538461538461537,-2.751652055817074
1.5538461538461537,-2.692205350448086
1.5538461538461537,-2.841213416925071
1.5538461538461537,-2.801891139760608
1.5538461538461537,-2.811394535444695
1.5538461538461537,-2.7409794930795486
1.5538461538461537,-2.805136167557016
1.5538461538461537,-2.7815612932088767
1.5538461538461537,-2.759755898533543
1.5538461538461537,-2.619880215603058
1.5538461538461537,-2.718230049844021
1.5538461538461537,-2.702520013567553
1.5538461538461537,-2.7277198761233086
1.5538461538461537,-2.72676258684921
1.5538461538461537,-2.737806389105821
1.5538461538461537,-2.6778146161537713
1.5538461538461537,-2.7477920322482574
1.5538461538461537,-2.8357955707033686
1.5538461538461537,-2.7372394186272277
1.5538461538461537,-2.6974037291255057
1.6153846153846152,2.81822134990032
1.6153846153846152,2.7351504246887814
1.6153846153846152,2.7526556271207046
1.6153846153846152,2.7559399145504266
1.6153846153846152,2.7803780624053323
1.6153846153846152,2.9024762085872062
1.6153846153846152,3.055358365941468
1.6153846153846152,3.023535968974561
1.6153846153846152,2.905841826763941
1.6153846153846152,2.9805033859631123
1.6153846153846152,2.901984562591428
1.6153846153846152,2.9218247929192502
1.6153846153846152,3.0851242600059017
1.6153846153846152,3.071436441335073
1.6153846153846152,3.1875701080038423
1.6153846153846152,3.2911812939236285
1.6153846153846152,3.08547797675775
1.6153846153846152,2.8807956646942436
1.6153846153846152,2.817956516358285
1.6153846153846152,2.785501800600714
1.6153846153846152,2.8281609666336207
1.6153846153846152,-2.88354172847631
1.6153846153846152,-2.7880965366150874
1.6153846153846152,-2.7974490008515214
1.6153846153846152,-2.840051294734732
1.6153846153846152,-2.756753591387916
1.6153846153846152,-2.8076666683966645
1.6153846153846152,-2.995910334350011
1.6153846153846152,-3.043926913360359
1.6153846153846152,-2.911299706109718
1.6153846153846152,-2.884042506151917
1.6153846153846152,-2.86314010818738
1.6153846153846152,-2.9233685203587503
1.6153846153846152,-2.9973208971900194
1.6153846153846152,-3.063433124467191
1.6153846153846152,-3.1453178069072165
1.6153846153846152,-3.2588016126896107
1.6153846153846152,-3.1500194350149258
1.6153846153846152,-2.968321267045777
1.6153846153846152,-2.8452620747312967
1.6153846153846152,-2.7554289644158856
1.6153846153846152,-2.8995286492393157
1.6153846153846152,-2.8410898309666313
1.6769230769230767,2.8967243469389063
1.6769230769230767,2.902356254335072
1.6769230769230767,2.9339452551057206
1.6769230769230767,2.948867734692754
1.6769230769230767,2.935002708465767
1.6769230769230767,2.9813962081481247
1.6769230769230767,2.8479209688079967
1.6769230769230767,2.8533767863334223
1.6769230769230767,2.915422767675651
1.6769230769230767,2.881471076083671
1.6769230769230767,2.937140765062661
1.6769230769230767,2.9533194779586665
1.6769230769230767,3.10111375559357
1.6769230769230767,3.1193272582478078
1.6769230769230767,3.153920800003749
1.6769230769230767,3.01659692198503
1.6769230769230767,3.064712748246026
1.6769230769230767,3.063991224784242
1.6769230769230767,3.121897094183056
1.6769230769230767,2.942060535688605
1.6769230769230767,2.9611464778205794
1.6769230769230767,2.9768119844629624
1.6769230769230767,-2.9636128085659466
1.6769230769230767,-2.933048285039734
1.6769230769230767,-2.8864497407398213
1.6769230769230767,-2.8892212448484984
1.6769230769230767,-3.0731660507906313
1.6769230769230767,-2.9224806841731805
1.6769230769230767,-2.8938010521653825
1.6769230769230767,-2.908763973136726
1.6769230769230767,-2.8547910452632324
1.6769230769230767,-2.889423237739771
1.6769230769230767,-2.9139004396202424
1.6769230769230767,-2.955920838120873
1.6769230769230767,-3.0270784098259553
1.6769230769230767,-3.1208002584836168
1.6769230769230767,-3.0495671106579043
1.6769230769230767,-3.0577577780461116
1.6769230769230767,-3.055888957200543
1.6769230769230767,-3.132293256843908
1.6769230769230767,-3.000534449400727
1.6769230769230767,-3.00962268900159
1.6769230769230767,-3.086575593588372
1.7384615384615383,3.1457772698015067
1.7384615384615383,3.3580827020491615
1.7384615384615383,3.2725867629207976
1.7384615384615383,3.2305463720574483
1.7384615384615383,3.3509259238735516
1.7384615384615383,3.177546480752866
1.7384615384615383,3.230491343936174
1.7384615384615383,3.0988027572990324
1.7384615384615383,2.9570299754293887
1.7384615384615383,3.0288911281329964
1.7384615384615383,3.119275250651035
1.7384615384615383,3.0447029092507205
1.7384615384615383,2.9162561025426643
1.7384615384615383,3.0858019397385226
1.7384615384615383,3.0540527662409187
1.7384615384615383,3.011672247814315
1.7384615384615383,2.984369705816833
1.7384615384615383,3.044570689562474
1.7384615384615383,3.1678027888601545
1.7384615384615383,3.1708171588150633
1.7384615384615383,3.248808262236785
1.7384615384615383,3.1451039716539833
1.7384615384615383,-3.1486323424726717
1.7384615384615383,-3.252531439871006
1.7384615384615383,-3.262776524067938
1.7384615384615383,-3.272997873043063
1.7384615384615383,-3.232700868304978
1.7384615384615383,-3.261976802554385
1.7384615384615383,-3.1185628227551985
1.7384615384615383,-3.202273250781177
1.7384615384615383,-3.0328831384669424
1.7384615384615383,-3.0200493078243364
1.7384615384615383,-3.0659438922764704
1.7384615384615383,-3.0608388376136273
1.7384615384615383,-2.9701292396899834
1.7384615384615383,-3.043842698795278
1.7384615384615383,-3.0387256931207864
1.7384615384615383,-2.983058631098128
1.7384615384615383,-2.9649542825060786
1.7384615384615383,-3.0081015147292876
1.7384615384615383,-3.150386357665424
1.7384615384615383,-3.1821565498339166
1.7384615384615383,-3.2772016545283242
1.7384615384615383,-3.235926629802826
1.7999999999999998,3.5455890035577613
1.7999999999999998,3.4282619677167174
1.7999999999999998,3.547254609538425
1.7999999999999998,3.482150393811299
1.7999999999999998,3.4465381219023503
1.7999999999999998,3.2437896079657107
1.7999999999999998,3.4001500807536353
1.7999999999999998,3.4131463246158287
1.7999999999999998,3.390587424993043
1.7999999999999998,3.3366456362102133
1.7999999999999998,3.4137479096045014
1.7999999999999998,3.391752195053283
1.7999999999999998,3.2614185357586623
1.7999999999999998,3.4093972828459536
1.7999999999999998,3.3646792795397027
1.7999999999999998,3.399050913739461
1.7999999999999998,3.5732164393562322
1.7999999999999998,3.505979750219065
1.7999999999999998,3.478692746612044
1.7999999999999998,3.4350384988620952
1.7999999999999998,3.222910919788371
1.7999999999999998,3.3039992000678766
1.7999999999999998,-3.4545162850865037
1.7999999999999998,-3.4374384998956917
1.7999999999999998,-3.5068711836714646
1.7999999999999998,-3.503342619188512
1.7999999999999998,-3.4466556098118946
1.7999999999999998,-3.3463626688657158
1.7999999999999998,-3.3635811090855774
1.7999999999999998,-3.349876844166291
1.7999999999999998,-3.412756196714351
1.7999999999999998,-3.2859355637272922
1.7999999999999998,-3.343981333004431
1.7999999999999998,-3.3076517006989072
1.7999999999999998,-3.301710349141111
1.7999999999999998,-3.4049812827682677
1.7999999999999998,-3.4022649555053515
1.7999999999999998,-3.268750500564792
1.7999999999999998,-3.4829187725563124
1.7999999999999998,-3.510274557263868
1.7999999999999998,-3.5333169965186335
1.7999999999999998,-3.4518865928544997
1.7999999999999998,-3.3260823828016894
1.7999999999999998,-3.1770873834721396
1.7999999999999998,-3.2310694337451897
1.8615384615384614,3.4578382105873433
1.8615384615384614,3.623078074908921
1.8615384615384614,3.67192761368356
1.8615384615384614,3.487685361637366
1.8615384615384614,3.510408273327045
1.8615384615384614,3.465161266965927
1.8615384615384614,3.29454039602484
1.8615384615384614,3.381811249794468
1.8615384615384614,3.4209957351074043
1.8615384615384614,3.38659849546658
1.8615384615384614,3.375420174077302
1.8615384615384614,3.506325705571563
1.8615384615384614,3.465452336285066
1.8615384615384614,3.424221885528105
1.8615384615384614,3.4572946131746614
1.8615384615384614,3.5729963900881136
1.8615384615384614,3.575819267985173
1.8615384615384614,3.3800175301055964
1.8615384615384614,3.450574334823917
1.8615384615384614,3.363517286603815
1.8615384615384614,3.450715597903072
1.8615384615384614,3.48530043489734
1.8615384615384614,-3.572495541482441
1.8615384615384614,-3.503320857013658
1.8615384615384614,-3.6358801286341604
1.8615384615384614,-3.5300805726235627
1.8615384615384614,-3.546685931728792
1.8615384615384614,-3.5811233214899016
1.8615384615384614,-3.387279735923231
1.8615384615384614,-3.417874847936422
1.8615384615384614,-3.430648273690995
1.8615384615384614,-3.500261969824863
1.8615384615384614,-3.4855982609641756
1.8615384615384614,-3.3915006909626757
1.8615384615384614,-3.473707572969024
1.8615384615384614,-3.4179466371523657
1.8615384615384614,-3.4331104957720378
1.8615384615384614,-3.457511889137288
1.8615384615384614,-3.5819399373733414
1.8615384615384614,-3.497913895880153
1.8615384615384614,-3.391154232026086
1.8615384615384614,-3.342586786515856
1.8615384615384614,-3.3606275701176043
1.8615384615384614,-3.464414890638853
1.8615384615384614,-3.4113357464164045
1.923076923076923,3.7590231033150707
1.923076923076923,3.6711474539875026
1.923076923076923,3.6704746883344344
1.923076923076923,3.5289193293599923
1.923076923076923,3.680226731774988
1.923076923076923,3.781554424895493
1.923076923076923,3.703288983685852
1.923076923076923,3.625219846215742
1.923076923076923,3.528928464099568
1.923076923076923,3.530702219863851
1.923076923076923,3.498478581630002
1.923076923076923,3.733213013126279
1.923076923076923,3.678769590167224
1.923076923076923,3.582650977446129
1.923076923076923,3.5397825303155432
1.923076923076923,3.6636333619546915
1.923076923076923,3.6658309267676685
1.923076923076923,3.735414043802395
1.923076923076923,3.758723090578402
1.923076923076923,3.5989301750031153
1.923076923076923,3.7281383601812075
1.923076923076923,3.6294925154488187
1.923076923076923,3.6532918100749465
1.923076923076923,-3.6351284500165866
1.923076923076923,-3.631387043802626
1.923076923076923,-3.553093116741997
1.923076923076923,-3.631173477580641
1.923076923076923,-3.673213916214851
1.923076923076923,-3.676994853398795
1.923076923076923,-3.7434689430317363
1.923076923076923,-3.713441558935476
1.923076923076923,-3.526742430243719
1.923076923076923,-3.540768472979992
1.923076923076923,-3.4961631403356956
1.923076923076923,-3.6385728383378173
1.923076923076923,-3.670528799360913
1.923076923076923,-3.5569332838227377
1.923076923076923,-3.5192449041421314
1.923076923076923,-3.60628094888763
1.923076923076923,-3.7691786912596674
1.923076923076923,-3.7728881570159776
1.923076923076923,-3.7606681401031845
1.923076923076923,-3.6493450558249547
1.923076923076923,-3.602641175989506
1.923076923076923,-3.7505671477569327
1.923076923076923,-3.5792104517815457
1.9846153846153844,3.9693522862797654
1.9846153846153844,3.6946815384900327
1.9846153846153844,3.707832382968881
1.9846153846153844,3.7162500104552048
1.9846153846153844,3.6749187883556305
1.9846153846153844,3.5822322221719185
1.9846153846153844,3.587572489403735
1.9846153846153844,3.589677101036121
1.9846153846153844,3.5967426992244995
1.9846153846153844,3.6754654934032147
1.9846153846153844,3.538127492335694
1.9846153846153844,3.628086813906631
1.9846153846153844,3.668420597180481
1.9846153846153844,3.7118730354780984
1.9846153846153844,3.762163382450794
1.9846153846153844,3.8833745946598057
1.9846153846153844,3.8921612923027165
1.9846153846153844,3.828815453310314
1.9846153846153844,3.8120779398432667
1.9846153846153844,3.7905996992862376
1.9846153846153844,3.850236548294058
1.9846153846153844,3.8371353198036338
1.9846153846153844,3.949786275488158
1.9846153846153844,-3.8129771028650223
1.9846153846153844,-3.694332426749643
1.9846153846153844,-3.675589659277078
1.9846153846153844,-3.739480907285072
1.9846153846153844,-3.5859718569052026
1.9846153846153844,-3.6034820593656023
1.9846153846153844,-3.5613530566970786
1.9846153846153844,-3.6871244290678873
1.9846153846153844,-3.6486019810556782
1.9846153846153844,-3.6350101307073044
1.9846153846153844,-3.682016593483413
1.9846153846153844,-3.5453819686979346
1.9846153846153844,-3.6869360914214524
1.9846153846153844,-3.776963084700932
1.9846153846153844,-3.7622623477750667
1.9846153846153844,-3.9890578917015045
1.9846153846153844,-3.8135374490290275
1.9846153846153844,-3.830369505713952
1.9846153846153844,-3.8296560746595065
1.9846153846153844,-3.7823138305106956
1.9846153846153844,-3.9570335623710253
1.9846153846153844,-3.8599655619075763
1.9846153846153844,-3.9652798175166084
2.046153846153846,3.930295168078011
2.046153846153846,3.921427576727631
2.046153846153846,3.891415917431543
2.046153846153846,3.8935819552603785
2.046153846153846,3.8568100569262027
2.046153846153846,3.813963877343423
2.046153846153846,3.78719314245146
2.046153846153846,3.7837841929290215
2.046153846153846,3.8188191231305644
2.046153846153846,3.78541217254009
2.046153846153846,3.9352667823036023
2.046153846153846,3.8323677594402876
2.046153846153846,3.826109892852881
2.046153846153846,3.9760390055004238
2.046153846153846,3.889596088135595
2.046153846153846,3.831854358207972
2.046153846153846,3.7136111775285974
2.046153846153846,3.8854442211427473
2.046153846153846,3.7931725885827965
2.046153846153846,3.990610977817586
2.046153846153846,3.873552080885703
2.046153846153846,3.7195408494453996
2.046153846153846,3.7730783582184304
2.046153846153846,-3.7947207435307044
2.046153846153846,-3.9227494500482423
2.046153846153846,-3.8601863118282393
2.046153846153846,-3.9075735330507992
2.046153846153846,-3.9011321960369023
2.046153846153846,-3.779016327454986
2.046153846153846,-3.8835637216874077
2.046153846153846,-3.755169369547898
2.046153846153846,-3.9292366734038913
2.046153846153846,-3.7595219329039256
2.046153846153846,-3.8055672079924974
2.046153846153846,-3.900268261766647
2.046153846153846,-3.8154009473236115
2.046153846153846,-3.9550111309997864
2.046153846153846,-3.8625693633599236
2.046153846153846,-3.9376218171604576
2.046153846153846,-3.8021565655666154
2.046153846153846,-3.7513379512740213
2.046153846153846,-3.765454794300621
2.046153846153846,-3.853700853561184
2.046153846153846,-3.9582982183920006
2.046153846153846,-3.810111963817685
2.046153846153846,-3.75338671264663
2.046153846153846,-3.752090242697204
2.1076923076923078,4.090141310863868
2.1076923076923078,4.20472543645953
2.1076923076923078,4.313558067765377
2.1076923076923078,4.328020455374889
2.1076923076923078,4.416203222400793
2.1076923076923078,4.26190539893475
2.1076923076923078,4.288614567659942
2.1076923076923078,4.255424386751349
2.1076923076923078,4.197515017791488
2.1076923076923078,4.163198830495074
2.1076923076923078,4.057163020724217
2.1076923076923078,4.20268872000895
2.1076923076923078,4.035072602488774
2.1076923076923078,4.052206948908661
2.1076923076923078,4.094470417735679
2.1076923076923078,4.105289803521281
2.1076923076923078,4.125653293904264
2.1076923076923078,4.0449067601627045
2.1076923076923078,3.8767806341150184
2.1076923076923078,3.9174466277962727
2.1076923076923078,3.8862866050302243
2.1076923076923078,3.9886044993951186
2.1076923076923078,3.9482785156452778
2.1076923076923078,3.880941722744726
2.1076923076923078,-4.188918448369693
2.1076923076923078,-4.238245235431973
2.1076923076923078,-4.250937811954055
2.1076923076923078,-4.359707973299017
2.1076923076923078,-4.312881482792258
2.1076923076923078,-4.287650177649181
2.1076923076923078,-4.253162449983955
2.1076923076923078,-4.209237964596154
2.1076923076923078,-4.179410184531515
2.1076923076923078,-4.0860133217495385
2.1076923076923078,-4.167617272460922
2.1076923076923078,-4.182589741779985
2.1076923076923078,-4.159968809889607
2.1076923076923078,-4.0565451434333255
2.1076923076923078,-4.105018813069299
2.1076923076923078,-4.143525559408632
2.1076923076923078,-4.047265215922784
2.1076923076923078,-3.9917803245790324
2.1076923076923078,-3.9120282352603954
2.1076923076923078,-3.867227652640431
2.1076923076923078,-3.9139467469550113
2.1076923076923078,-4.006606529222172
2.1076923076923078,-3.8383030429820173
2.1076923076923078,-3.847018618413906
2.169230769230769,4.190605944904807
2.169230769230769,4.080126967457104
2.169230769230769,4.124768344830003
2.169230769230769,4.128525805255415
2.169230769230769,4.205547376612977
2.169230769230769,4.088529599542225
2.169230769230769,4.078230529135349
2.169230769230769,3.934380445618553
2.169230769230769,3.9649386199394705
2.169230769230769,4.054039504236563
2.169230769230769,4.26238416302428
2.169230769230769,4.219563147858516
2.169230769230769,4.166314471207101
2.169230769230769,4.105716369182636
2.169230769230769,3.9810319956073164
2.169230769230769,3.979880865733088
2.169230769230769,3.9637879609232014
2.169230769230769,4.013298578859415
2.169230769230769,4.147264224153813
2.169230769230769,4.2863089614225265
2.169230769230769,4.137237282755614
2.169230769230769,4.209949185971422
2.169230769230769,4.226816401136163
2.169230769230769,4.317977970260504
2.169230769230769,-4.240692224706097
2.169230769230769,-4.186970261442146
2.169230769230769,-4.110280990377279
2.169230769230769,-4.1094983222567985
2.169230769230769,-4.1283203456965945
2.169230769230769,-4.207309442667778
2.169230769230769,-4.047835670037962
2.169230769230769,-3.978208509916446
2.169230769230769,-4.050334824698009
2.169230769230769,-4.043289230185627
2.169230769230769,-4.178497353523639
2.169230769230769,-4.302589488285038
2.169230769230769,-4.209732317493583
2.169230769230769,-4.102132134432366
2.169230769230769,-3.9984698263753793
2.169230769230769,-3.9267600147311965
2.169230769230769,-3.935406180887381
2.169230769230769,-4.038875771493368
2.169230769230769,-4.160376854939851
2.169230769230769,-4.247600646793151
2.169230769230769,-4.140308859230244
2.169230769230769,-4.236353507009521
2.169230769230769,-4.194283165031885
2.169230769230769,-4.344281820856086
2.230769230769231,4.048082751041869
2.230769230769231,4.116327111236926
2.230769230769231,4.154392043820699
2.230769230769231,4.131329318575102
2.230769230769231,4.041292044218031
2.230769230769231,4.061158594196069
2.230769230769231,3.982767371447638
2.230769230769231,4.1256763087818955
2.230769230769231,4.098408687819022
2.230769230769231,4.24118934487109
2.230769230769231,4.351591960771398
2.230769230769231,4.377874481666491
2.230769230769231,4.340392241771417
2.230769230769231,4.506229480904071
2.230769230769231,4.417917781179177
2.230769230769231,4.464965079988368
2.230769230769231,4.31241574027833
2.230769230769231,4.309846822084719
2.230769230769231,4.418224853513334
2.230769230769231,4.363232702382298
2.230769230769231,4.225559592690453
2.230769230769231,4.29354741590895
2.230769230769231,4.464273305576554
2.230769230769231,4.515106515174922
2.230769230769231,-4.034699951767932
2.230769230769231,-4.045889456974574
2.230769230769231,-4.188868929002516
2.230769230769231,-4.111671099807175
2.230769230769231,-4.117141657104064
2.230769230769231,-4.121533579677791
2.230769230769231,-4.066141599819334
2.230769230769231,-4.037210639631671
2.230769230769231,-4.073305822230946
2.230769230769231,-4.238230699369936
2.230769230769231,-4.361133088385317
2.230769230769231,-4.4518932481434215
2.230769230769231,-4.278251096787689
2.230769230769231,-4.4380030348512935
2.230769230769231,-4.467865096609189
2.230769230769231,-4.433118031418825
2.230769230769231,-4.462206972301651
2.230769230769231,-4.277633106314713
2.230769230769231,-4.301324447358798
2.230769230769231,-4.3821676040959545
2.230769230769231,-4.226179679452252
2.230769230769231,-4.343495403427351
2.230769230769231,-4.365165506522134
2.230769230769231,-4.433978621979955
2.230769230769231,-4.387015762380529
2.292307692307692,4.393559312600642
2.292307692307692,4.444447020248228
2.292307692307692,4.3326992386525705
2.292307692307692,4.552991269315155
2.292307692307692,4.550424482292073
2.292307692307692,4.546366712373338
2.292307692307692,4.56479761986443
2.292307692307692,4.596117780157007
2.292307692307692,4.366913245894396
2.292307692307692,4.46456572876065
2.292307692307692,4.470869286683996
2.292307692307692,4.500906875008003
2.292307692307692,4.502557934423549
2.292307692307692,4.512041164089813
2.292307692307692,4.547662248581204
2.292307692307692,4.54859278816845
2.292307692307692,4.514743066000047
2.292307692307692,4.391885521232656
2.292307692307692,4.2022244187154465
2.292307692307692,4.40870413140156
2.292307692307692,4.460278464291401
2.292307692307692,4.438137387165995
2.292307692307692,4.5702654793182935
2.292307692307692,4.614502782807087
2.292307692307692,4.650002402622768
2.292307692307692,-4.512248907823322
2.292307692307692,-4.326566371367952
2.292307692307692,-4.448176061393432
2.292307692307692,-4.538259944920659
2.292307692307692,-4.579905479721576
2.292307692307692,-4.611682213791001
2.292307692307692,-4.535283495933237
2.292307692307692,-4.50788649286122
2.292307692307692,-4.48772003811035
2.292307692307692,-4.4291216754454075
2.292307692307692,-4.530067892463927
2.292307692307692,-4.483722148582672
2.292307692307692,-4.4870384529262415
2.292307692307692,-4.441299558400233
2.292307692307692,-4.523348948167682
2.292307692307692,-4.533815629112331
2.292307692307692,-4.513089827350168
2.292307692307692,-4.2822106094561665
2.292307692307692,-4.334336295041355
2.292307692307692,-4.480306493519089
2.292307692307692,-4.513153317523535
2.292307692307692,-4.53952278013259
2.292307692307692,-4.521969567494041
2.292307692307692,-4.577497880749267
2.292307692307692,-4.683328955860534
2.353846153846154,4.441781275135456
2.353846153846154,4.577620472075903
2.353846153846154,4.665242433884083
2.353846153846154,4.693452641571454
2.353846153846154,4.717916926115893
2.353846153846154,4.810740595425933
2.353846153846154,4.750128681777894
2.353846153846154,4.705325595438659
2.353846153846154,4.737259519869356
2.353846153846154,4.758444868225052
2.353846153846154,4.600320664631811
2.353846153846154,4.5285378537644165
2.353846153846154,4.541281680713833
2.353846153846154,4.557797561170362
2.353846153846154,4.53711699382323
2.353846153846154,4.535299375084045
2.353846153846154,4.753499557850537
2.353846153846154,4.785151612103042
2.353846153846154,4.806012782964492
2.353846153846154,4.707555710661216
2.353846153846154,4.633517031052225
2.353846153846154,4.579193460462478
2.353846153846154,4.567805201922143
2.353846153846154,4.657317068588425
2.353846153846154,4.5919375888700165
2.353846153846154,-4.339164766529672
2.353846153846154,-4.448363986428726
2.353846153846154,-4.628876274229902
2.353846153846154,-4.643691039017264
2.353846153846154,-4.762565479261478
2.353846153846154,-4.804293424380917
2.353846153846154,-4.7679643043400555
2.353846153846154,-4.741833942619038
2.353846153846154,-4.797452417079055
2.353846153846154,-4.7949164202708525
2.353846153846154,-4.75391649288017
2.353846153846154,-4.629114598389485
2.353846153846154,-4.651700767864893
2.353846153846154,-4.580078531262701
2.353846153846154,-4.673885210217181
2.353846153846154,-4.527402881411405
2.353846153846154,-4.649166667207107
2.353846153846154,-4.6993661395982365
2.353846153846154,-4.737020264806203
2.353846153846154,-4.749729239730469
2.353846153846154,-4.793123322275984
2.353846153846154,-4.694479463781364
2.353846153846154,-4.583885537227714
2.353846153846154,-4.626425928107515
2.353846153846154,-4.603192213751319
2.353846153846154,-4.523161967960312
2.4153846153846152,4.552010459949645
2.4153846153846152,4.549385398474328
2.4153846153846152,4.558733737216008
2.4153846153846152,4.598746033132511
2.4153846153846152,4.758219025702175
2.4153846153846152,4.745505285395049
2.4153846153846152,4.562075279395631
2.4153846153846152,4.648612252349286
2.4153846153846152,4.7173868224818385
2.4153846153846152,4.662450933406134
2.4153846153846152,4.755031769229293
2.4153846153846152,4.848667611097621
2.4153846153846152,4.735797334662311
2.4153846153846152,4.851908003839878
2.4153846153846152,4.865269429327439
2.4153846153846152,4.735767955627287
2.4153846153846152,4.869934162551073
2.4153846153846152,4.867935912333182
2.4153846153846152,4.842101328024458
2.4153846153846152,4.60210564611528
2.4153846153846152,4.493460532422733
2.4153846153846152,4.411307063044431
2.4153846153846152,4.659875380123696
2.4153846153846152,4.468993227465933
2.4153846153846152,4.731601108902717
2.4153846153846152,-4.596843558583668
2.4153846153846152,-4.649653951637467
2.4153846153846152,-4.674056006077289
2.4153846153846152,-4.586538142408216
2.4153846153846152,-4.72085618286037
2.4153846153846152,-4.622623494707975
2.4153846153846152,-4.678732795911105
2.4153846153846152,-4.5414851227996635
2.4153846153846152,-4.733392715939053
2.4153846153846152,-4.6814151126997485
2.4153846153846152,-4.65936758996187
2.4153846153846152,-4.734899752555137
2.4153846153846152,-4.762239264394393
2.4153846153846152,-4.837707910483289
2.4153846153846152,-4.917665406678568
2.4153846153846152,-4.833741280666654
2.4153846153846152,-4.793602860072516
2.4153846153846152,-4.909583955113873
2.4153846153846152,-4.849403028616343
2.4153846153846152,-4.718413452081521
2.4153846153846152,-4.600046396648959
2.4153846153846152,-4.414013666460111
2.4153846153846152,-4.509989409437734
2.4153846153846152,-4.554335797606717
2.4153846153846152,-4.617033595669948
2.4153846153846152,-4.69315698029394
2.476923076923077,4.745329221231027
2.476923076923077,4.815630229837207
2.476923076923077,4.797077950517469
2.476923076923077,4.809016210587508
2.476923076923077,4.653971343683406
2.476923076923077,4.779801874159525
2.476923076923077,4.610670333703515
2.476923076923077,4.5034543815273445
2.476923076923077,4.594544618950377
2.476923076923077,4.717290914806239
2.476923076923077,4.6822963161548925
2.476923076923077,4.608296923541214
2.476923076923077,4.812383997184716
2.476923076923077,4.800084045050049
2.476923076923077,4.820252681081917
