time_s,bending_MPa
334.5465067012023,-52.57179194956779
334.65257724866626,-59.14202110740523
334.75864779613016,-50.74663319063482
334.86471834359406,-28.541668170842346
334.970788891058,1.4056177749939864
335.0768594385219,30.760740561433312
335.1829299859858,51.99710685022675
335.2890005334498,58.757213126117556
335.3950710809137,50.272405682597494
335.5011416283776,28.553440498977704
335.60721217584154,-0.9415239513472327
335.71328272330544,-29.78806062464446
335.81935327076934,-50.67614194645589
335.9254238182333,-59.00578489892567
336.0314943656972,-51.32389548065227
336.1375649131611,-28.826239359572835
336.24363546062506,1.4727131682454466
336.34970600808896,30.9966815985464
336.45577655555286,52.07619213046875
336.5618471030168,60.30389935604431
336.6679176504807,53.28197612294214
336.7739881979446,32.4642798420083
336.8800587454086,3.6257941221987813
336.9861292928725,-25.59183176840295
337.0921998403364,-47.74095159405011
337.19827038780033,-56.70182717100349
337.30434093526424,-50.62802095507898
337.41041148272814,-31.533965137329226
337.5164820301921,-3.8996993785252476
337.622552577656,24.614683776545935
337.7286231251199,47.10664267410782
337.83469367258385,56.83747034105501
337.94076422004775,50.71941942030457
338.04683476751165,30.035143509959276
338.1529053149756,1.28352787195987
338.2589758624395,-27.65239738245121
338.3650464099034,-49.817764733049955
338.47111695736737,-58.83696837129006
338.5771875048313,-51.46182464387259
338.6832580522952,-30.848291533215498
338.78932859975913,-2.7777665324884895
338.89539914722303,25.630658136497594
339.00146969468693,47.81570254651948
339.1075402421509,58.26294903601903
339.2136107896148,53.7983426574409
339.3196813370787,35.20436590632283
339.4257518845426,7.437243663065093
339.53182243200655,-22.070566541157834
339.63789297947045,-45.353199760874496
339.74396352693435,-56.063406273912804
339.8500340743983,-51.22388207552156
339.9561046218622,-31.736144632453854
340.0621751693261,-3.6074711825701096
340.16824571679007,25.33122942670699
340.27431626425397,48.023524264121875
340.38038681171787,57.770893873964845
340.4864573591818,51.808748414884114
340.5925279066457,32.6733699708998
340.69859845410963,5.397329305214793
340.8046690015736,-22.817347841219924
340.9107395490375,-44.73667559592843
341.0168100965014,-55.43617367652776
341.12288064396535,-52.44998323493052
341.22895119142925,-36.078321034634754
341.33502173889315,-10.220394911176568
341.4410922863571,18.17811049607462
341.547162833821,42.17397843692597
341.6532333812849,55.99271259726317
341.75930392874886,56.04851375370772
341.86537447621276,41.917158211697256
341.97144502367667,17.054250464173606
342.0775155711406,-11.68219472833005
342.1835861186045,-37.47670323252748
342.2896566660684,-53.271135782517284
342.3957272135324,-54.39543453034715
342.5017977609963,-40.15824820901233
342.6078683084602,-15.075991759420546
342.71393885592414,13.401195884686517
342.82000940338804,38.03855786482475
342.92607995085194,52.354720525608826
343.0321504983159,52.378674924407655
343.1382210457798,37.768139744255485
343.2442915932437,12.98845035930708
343.35036214070766,-14.691193102091345
343.45643268817156,-38.291906187678
343.56250323563546,-52.115816925454084
343.6685737830994,-53.351721320536285
343.7746443305633,-41.16439802375921
343.8807148780272,-18.17892975352126
343.9867854254912,9.474830918775815
344.0928559729551,34.788191228372966
344.198926520419,51.83236603453839
344.30499706788294,56.37455117964531
344.41106761534684,46.89579792451899
344.51713816281074,25.3763997015991
344.6232087102747,-2.176754020042542
344.7292792577386,-29.03214032670113
344.8353498052025,-48.85793034306843
344.94142035266646,-56.50783211352061
345.04749090013036,-48.536488825492825
345.15356144759426,-27.394218925114483
345.2596319950582,0.30229354006520737
345.3657025425221,27.733651464803437
345.471773089986,48.309903484173056
345.57784363745,56.92976345933126
345.6839141849139,49.68002014560134
345.7899847323778,28.455381643155985
345.89605527984173,-0.5317581393551519
346.00212582730563,-29.19338061158191
346.10819637476953,-50.49687299117668
346.2142669222335,-59.30788936230723
346.3203374696974,-51.66246321382934
346.4264080171613,-29.27021252430724
346.53247856462525,1.0620176684914264
346.63854911208915,30.868938375805143
346.74461965955305,52.7013096054257
346.850690207017,59.686395624002955
346.9567607544809,49.81264741298676
347.0628313019448,25.785006315734016
347.16890184940877,-5.065511253296165
347.27497239687267,-34.43747063922734
347.38104294433657,-55.00593851554857
347.4871134918005,-60.23367962341023
347.59318403926443,-49.384048081280824
347.69925458672833,-25.931354895549987
347.8053251341923,3.6091116050029464
347.9113956816562,31.96200205311574
348.0174662291201,52.265739625996034
348.12353677658405,58.011051763986615
348.22960732404795,47.940542191930035
348.33567787151185,24.320447289074025
348.4417484189758,-5.446230917547956
348.5478189664397,-33.609385847861
348.6538895139036,-53.64979858956743
348.75996006136756,-60.54924243599896
348.86603060883147,-52.23969981063021
348.97210115629537,-30.50908907383962
349.0781717037593,-1.5174393191622033
349.1842422512232,27.5358778284447
349.2903127986871,49.64641532547734
349.3963833461511,59.44243599574445
349.502453893615,52.690808871192196
349.6085244410789,31.010466681940336
349.71459498854284,1.1034756357689532
349.82066553600674,-28.91281482053448
349.92673608347064,-51.8212925695106
350.0328066309346,-61.980686156326094
350.1388771783985,-56.54434262921448
350.2449477258624,-36.47048774411545
350.35101827332636,-7.516962110969923
350.45708882079026,22.884309990825003
350.56315936825416,47.137503761818664
350.6692299157181,58.32839980198286
350.775300463182,54.708709627747055
350.8813710106459,36.92540781989777
350.9874415581099,9.974533345387176
351.0935121055738,-19.21442268047269
351.1995826530377,-43.376825332014604
351.30565320050164,-55.513207329745036
351.41172374796554,-52.17862061319023
351.51779429542944,-34.04311331923677
351.6238648428934,-6.3711063446893
351.7299353903573,22.636314440495006
351.8360059378212,45.74251863747444
351.94207648528516,57.73927302793634
352.04814703274906,55.28558510123918
352.15421758021296,38.2991003905595
352.2602881276769,10.605453145127793
352.3663586751408,-19.552556722649964
352.4724292226047,-44.69313913817635
352.5784997700687,-58.83933714255056
352.6845703175326,-57.03378703307089
352.7906408649965,-39.00682514177535
352.89671141246043,-11.122992674986497
353.00278195992433,19.073943007181008
353.10885250738824,43.960705190048586
353.21492305485214,57.1006158325487
353.3209936023161,54.64531127840431
353.42706414978,38.40256405640373
353.5331346972439,12.603639714136657
353.63920524470785,-15.950298824062124
353.74527579217175,-40.544221791198886
353.85134633963565,-55.393120504773584
353.9574168870996,-56.523635231988884
354.0634874345635,-43.11749580252171
354.1695579820274,-18.64434514861408
354.27562852949137,10.352052093776047
354.3816990769553,36.43928495143379
354.4877696244192,52.58696705099449
354.59384017188313,55.22382123189966
354.69991071934703,44.049190237542554
354.80598126681093,21.57900897035463
354.9120518142749,-6.175524957316001
355.0181223617388,-32.09505399115346
355.1241929092027,-50.28290368507229
355.23026345666665,-56.264145869603524
355.33633400413055,-48.28694264062552
355.44240455159445,-27.911079286078284
355.5484750990584,-0.6374039481887578
355.6545456465223,26.489773714247182
355.7606161939862,46.38972275341213
355.86668674145017,54.398859912941205
355.97275728891407,48.97458259308965
356.07882783637797,29.76276217632746
356.1848983838419,2.503573171817589
356.2909689313058,-25.11286898204815
356.3970394787697,-45.962025842308876
356.5031100262337,-54.69635734483227
356.6091805736976,-50.05568420843079
356.7152511211615,-32.269939487946594
356.82132166862544,-6.424919164722511
356.92739221608934,20.923964250869055
357.03346276355325,42.556386228940994
357.1395333110172,52.76363118485796
357.2456038584811,48.5185858806379
357.351674405945,31.366648265842876
357.45774495340896,6.382716638761499
357.56381550087286,-20.140304587831217
357.66988604833676,-41.674298651497736
357.7759565958007,-51.8455287533809
357.8820271432646,-47.69111898908538
357.9880976907285,-29.937016649134673
358.0941682381925,-3.7230024023884605
358.2002387856564,23.34943281302825
358.3063093331203,44.02255394407157
358.41237988058424,52.769704417450356
358.51845042804814,47.02563629577353
358.62452097551204,27.972994796689115
358.730591522976,1.386793929408551
358.8366620704399,-25.30894522479289
358.9427326179038,-45.74984868739724
359.04880316536776,-55.30634098920646
359.15487371283166,-51.446241777254805
359.26094426029556,-34.57396361370405
359.3670148077595,-9.126457612859443
359.4730853552234,18.282602646376517
359.5791559026873,41.29888380755836
359.6852264501513,54.45511924619319
359.7912969976152,54.19257870970063
359.8973675450791,40.131230308653564
360.00343809254304,15.772813615458059
360.10950864000694,-12.299147120954702
360.21557918747084,-36.99489261766361
360.3216497349348,-52.71434285296043
360.4277202823987,-54.87460018436964
360.5337908298626,-41.54884913466617
360.63986137732655,-17.064124769378086
360.74593192479045,11.336076348287415
360.85200247225436,36.4388667381112
360.9580730197183,51.55260610726661
361.0641435671822,52.48591188031013
361.1702141146461,38.6256632724589
361.2762846621101,13.798858161927255
361.382355209574,-14.566752653461714
361.4884257570379,-38.953201382985924
361.59449630450183,-53.603033034141234
361.70056685196573,-54.751568077812614
361.80663739942963,-40.29376954528903
361.9127079468936,-14.32668083001689
362.0187784943575,15.29950456656487
362.1248490418214,40.5890238378594
362.23091958928535,54.65607270222028
362.33699013674925,53.68738065976423
362.44306068421315,37.749790007052475
362.5491312316771,11.478509174777688
362.655201779141,-17.678577628917857
362.7612723266049,-42.46477741730571
362.86734287406887,-57.011012254030156
362.97341342153277,-57.44197958038327
363.07948396899667,-43.18497255168541
363.1855545164606,-17.995872767792722
363.2916250639245,11.412320379527054
363.39769561138843,37.618410299785886
363.5037661588524,53.456289554430874
363.6098367063163,54.814897233671495
363.7159072537802,40.933585957366994
363.82197780124415,16.684591336554124
363.92804834870805,-11.486296996827374
364.03411889617195,-36.62411409904168
364.1401894436359,-51.82590424533479
364.2462599910998,-53.75968074557683
364.3523305385637,-42.237182537076606
364.45840108602766,-19.67562799028788
364.56447163349156,7.621482580343974
364.67054218095547,32.739472774491745
364.7766127284194,48.960380216351744
364.8826832758833,52.11077034622801
364.9887538233472,40.80836712958045
365.0948243708112,18.908805071325457
365.2008949182751,-7.5638324426111465
365.306965465739,-32.17667073723015
365.41303601320294,-48.23930850840381
365.51910656066684,-51.31878413348127
365.62517710813074,-40.16472611643576
365.7312476555947,-18.18432682273076
365.8373182030586,8.148773666658713
365.9433887505225,32.15763327384509
366.04945929798646,47.49837197122195
366.15552984545036,49.97284662028274
366.26160039291426,38.54308292766095
366.3676709403782,16.140257608711142
366.4737414878421,-10.583639173845867
366.579812035306,-34.45091759914509
366.68588258277,-50.05205622464137
366.7919531302339,-53.02819742509875
366.8980236776978,-41.197802701279905
367.0040942251617,-18.45129586940603
367.11016477262564,8.659637598704162
367.21623532008954,33.31323813828356
367.32230586755344,49.448018447113824
367.4283764150174,52.65879772234185
367.5344469624813,41.571860100601974
367.6405175099452,20.01683073445817
367.74658805740916,-6.27203847202324
367.85265860487306,-31.03038537809941
367.95872915233696,-48.545847467155426
368.0647996998009,-54.542899116705215
368.1708702472648,-47.26273685520773
368.2769407947287,-27.992326014515722
368.3830113421927,-1.9355004545006793
368.4890818896566,24.4202808750903
368.5951524371205,45.022649496165926
368.70122298458443,54.92500086336172
368.80729353204833,51.416246541470564
368.91336407951223,34.80804312637206
369.0194346269762,9.558137932260033
369.1255051744401,-17.828249868072223
369.231575721904,-40.886273211328195
369.33764626936795,-54.00660760544276
369.44371681683185,-53.754587315004585
369.54978736429575,-39.131022730389176
369.6558579117597,-13.326215979923463
369.7619284592236,15.808963901370866
369.8679990066875,40.7595588136702
369.97406955415147,55.740653969918554
370.08014010161537,55.61885839065397
370.18621064907927,39.57297422489893
370.29228119654323,12.257510378493366
370.39835174400713,-18.053065024752176
370.50442229147103,-43.22462234954266
370.610492838935,-56.53150363863123
370.7165633863989,-54.08300266344689
370.8226339338628,-37.11211433580153
370.92870448132675,-10.845768623045002
371.03477502879065,18.01756554442706
371.14084557625455,41.962972087008694
371.2469161237185,54.5286235227763
371.3529866711824,53.609560640760186
371.4590572186463,38.781068720369134
371.56512776611027,14.095130950925222
371.67119831357417,-14.028744135814504
371.77726886103807,-38.27679730572913
371.883339408502,-52.12432751129251
371.9894099559659,-51.980902632586954
372.0954805034298,-37.555313184920756
372.2015510508938,-13.694105422970855
372.3076215983577,13.388867748908252
372.4136921458216,37.09368323955388
372.51976269328554,51.926431116122956
372.62583324074944,52.898568745056245
372.73190378821334,39.051380031070835
372.8379743356773,14.101254970152873
372.9440448831412,-14.365194134080642
373.0501154306051,-39.11455955349297
373.15618597806906,-53.14715655625014
373.26225652553296,-52.63863120702262
373.36832707299686,-37.422084412948315
373.4743976204608,-11.839310613502649
373.5804681679247,16.743624141585745
373.6865387153886,41.178735999596576
373.7926092628526,55.69626293786398
373.8986798103165,56.22740014542806
374.0047503577804,42.33515148626966
374.11082090524434,16.49217274002698
374.21689145270824,-13.489463483482089
374.32296200017214,-39.93413653626316
374.4290325476361,-55.3978922040243
374.5351030951,-55.715230061511804
374.6411736425639,-40.256069380218456
374.74724419002786,-14.354600010425719
374.85331473749176,14.72851723173366
374.95938528495566,40.11566879780779
375.0654558324196,54.685176247425574
375.1715263798835,54.28140242210574
375.2775969273474,38.570916524130155
375.3836674748114,12.65675899888517
375.4897380222753,-16.00804320954396
375.5958085697392,-40.73543760569291
375.70187911720313,-54.70789317234727
375.80794966466703,-53.615978393779045
375.91402021213094,-37.553926379672966
376.0200907595949,-11.301752614140245
376.1261613070588,17.366829923724353
376.2322318545227,41.79234647029549
376.33830240198665,55.67777491578432
376.44437294945055,55.71782716439223
376.55044349691445,40.30312903631521
376.6565140443784,13.396989745705058
376.7625845918423,-16.883659200457622
376.8686551393062,-42.286975013294736
376.97472568677017,-56.09220997005203
377.08079623423407,-54.39713587549249
377.186866781698,-37.65652531671797
377.29293732916193,-10.571874678107994
377.39900787662583,18.72211989087099
377.50507842408973,43.428615108839494
377.6111489715537,57.52666726137674
377.7172195190176,57.290857122571026
377.8232900664815,42.419313064796754
377.92936061394545,16.370514442503453
378.03543116140935,-13.42533098535452
378.14150170887325,-39.26850685928092
378.2475722563372,-54.22019539313421
378.3536428038011,-53.998578423441124
378.459713351265,-38.34833760363188
378.56578389872897,-11.833490906914363
378.67185444619287,17.654715552712442
378.77792499365677,42.1852441034438
378.8839955411207,55.108633674866375
378.9900660885846,53.19624837358433
379.0961366360485,36.31554419491603
379.2022071835125,10.045171815608839
379.3082777309764,-18.360766507670437
379.4143482784403,-42.255189373659675
379.52041882590424,-55.92593578553354
379.62648937336814,-55.354031452603344
379.73255992083205,-40.57682656788693
379.838630468296,-14.669637883253351
379.9447010157599,14.999990097579303
380.0507715632238,40.38401410478206
380.15684211068776,54.617126596868914
380.26291265815166,53.964955023438314
380.36898320561556,38.08392129636697
380.4750537530795,12.422074404560965
380.5811243005434,-15.988254871744255
380.6871948480073,-39.93657077859479
380.7932653954713,-54.07359354582779
380.8993359429352,-54.94288855922594
381.0054064903991,-41.997457042265424
381.111477037863,-18.13618036320448
381.21754758532694,9.937268699972144
381.32361813279084,35.15314297677024
381.42968868025474,51.2048467704952
381.5357592277187,53.32683433974899
381.6418297751826,42.02297251181723
381.7479003226465,20.051592005541288
381.85397087011046,-6.644228164235772
381.96004141757436,-31.677976325194958
382.06611196503826,-49.23168738712949
382.1721825125022,-54.7785710937816
382.2782530599661,-46.73534219459128
382.38432360743,-26.142586126675667
382.490394154894,0.8248866529457001
382.5964647023579,27.322310944716154
382.7025352498218,46.3372456134812
382.80860579728574,52.679264743349975
382.91467634474964,44.36804174538808
383.02074689221354,23.3309706412712
383.1268174396775,-4.052512687614125
383.2328879871414,-30.243525242441073
383.3389585346053,-48.220283887305406
383.44502908206925,-53.949116358761444
383.55109962953316,-46.24233292759736
383.65717017699706,-25.31923275396849
383.763240724461,2.4700630933356327
383.8693112719249,29.46388115643907
383.9753818193888,48.44443074015638
384.0814523668528,55.053552206589245
384.1875229143167,48.09457941688026
384.2935934617806,28.76741253009103
384.39966400924453,2.12257634517502
384.50573455670843,-24.93479071374167
384.61180510417233,-46.01231468047704
384.7178756516363,-55.82943387162392
384.8239461991002,-51.827730137035545
384.9300167465641,-33.56201275603756
385.03608729402805,-6.007156882997107
385.14215784149195,22.74086684959633
385.24822838895585,45.98319138315128
385.3542989364198,58.00041505818759
385.4603694838837,55.648192498284864
385.5664400313476,39.02912021643977
385.67251057881157,12.394564585982753
385.77858112627547,-16.907306004445214
385.88465167373937,-41.380571624847406
385.9907222212033,-54.60167874751615
386.0967927686672,-52.73122147976988
386.20286331613113,-36.78511219784708
386.3089338635951,-11.523997624041076
386.415004411059,16.59681053242283
386.5210749585229,40.06635072713554
386.62714550598685,52.57327125665481
386.73321605345075,50.5360357243507
386.83928660091465,34.14624494999998
386.9453571483786,8.16577257094159
387.0514276958425,-19.871286060967922
387.1574982433064,-42.43140443456318
387.26356879077036,-53.834214544857865
387.36963933823426,-50.58273442936373
387.47570988569817,-34.529118459383405
387.5817804331621,-9.838392565683817
387.687850980626,17.030968536238642
387.7939215280899,39.820251568123965
387.8999920755539,52.998863649875446
388.0060626230178,52.83641703688154
388.1121331704817,37.71515011331687
388.21820371794564,12.578308506614771
388.32427426540954,-15.351580537102526
388.43034481287344,-39.13172887696564
388.5364153603374,-52.65042603643871
388.6424859078013,-53.532787672668285
388.7485564552652,-41.16402928654951
388.85462700272916,-18.393281715561166
388.96069755019306,8.643962361854499
389.06676809765696,33.528761675137254
389.1728386451209,50.47928715647311
389.2789091925848,55.132666066791344
389.3849797400487,45.99136270123495
389.4910502875127,24.944980483518414
389.5971208349766,-2.3591810086572003
389.7031913824405,-28.904097674243246
389.80926192990444,-48.530566845817994
389.91533247736834,-56.204778824996176
390.02140302483224,-49.90893452264269
390.1274735722962,-29.592492906863868
390.2335441197601,-1.3108457044062989
390.339614667224,26.98834224881715
390.44568521468796,48.24244010263653
390.55175576215186,56.31827813013149
390.65782630961576,50.268326463441845
390.7638968570797,31.478660073781107
390.8699674045436,5.036174816059608
390.9760379520075,-22.3866785761986
391.0821084994715,-44.478569029039505
391.1881790469354,-55.85056058737993
391.2942495943993,-53.48178219348265
391.40032014186323,-37.5105322641735
391.50639068932713,-11.98103739204505
391.61246123679103,16.16458829420743
391.718531784255,39.79784463195358
391.8246023317189,53.45975332363079
391.9306728791828,54.107049906735966
392.03674342664675,41.16101436987109
392.14281397411065,17.550066180905333
392.24888452157455,-10.123581371658663
392.3549550690385,-34.88819110046262
392.4610256165024,-50.94167586331633
392.5670961639663,-54.5025905967749
392.67316671143027,-43.055644336444516
392.77923725889417,-19.72890424866932
392.88530780635807,8.180129394513893
392.99137835382203,34.03424622446141
393.09744890128593,51.320542947377
393.20351944874983,54.69433169622802
393.3095899962138,43.74886790297724
393.4156605436777,21.779435648646277
393.5217310911416,-5.314165210501664
393.62780163860555,-31.04294255644153
393.73387218606945,-49.379075317870985
393.83994273353335,-55.75725854331903
393.9460132809973,-48.356299912051185
394.0520838284612,-28.343148041084486
394.1581543759251,-1.3694057927598686
394.26422492338907,25.714131699536782
394.37029547085297,46.43203049928442
394.47636601831687,55.78081905154166
394.5824365657808,51.01857936563525
394.6885071132447,32.652447998099284
394.7945776607086,5.097397413622702
394.9006482081725,-23.542717744127085
395.0067187556365,-45.700990387363326
395.1127893031004,-55.41538978561229
395.2188598505643,-49.876058541378406
395.32493039802824,-30.842809182509946
395.43100094549214,-4.264185895382277
395.53707149295604,23.22160680539394
395.64314204042,44.63345302159164
395.7492125878839,53.87870905511109
395.8552831353478,48.44241315696498
395.96135368281176,29.67552827635677
396.06742423027566,3.629973676992169
396.17349477773956,-23.201674154406696
396.2795653252035,-44.23530843457532
396.3856358726674,-53.17002602594556
396.4917064201313,-47.46855093596678
396.5977769675953,-28.344208879682323
396.7038475150592,-1.3513576439935797
396.8099180625231,25.91973708904406
396.91598860998704,46.70667729474037
397.02205915745094,54.65764779060922
397.12812970491484,47.5496794100335
397.2342002523788,27.019409410322794
397.3402707998427,-0.7946960798604594
397.4463413473066,-28.368376241098524
397.55241189477056,-49.03104785399893
397.65848244223446,-57.75949912857957
397.76455298969836,-51.49135104698837
397.8706235371623,-31.867309793782468
397.9766940846262,-3.76044731483318
398.0827646320901,25.080990350586216
398.1888351795541,46.93380601160565
398.294905727018,55.74235176472172
398.4009762744819,48.99571630554738
398.50704682194583,28.27335494870754
398.61311736940974,-0.23466790433950352
398.71918791687364,-28.340029344946476
398.8252584643376,-49.081084855460404
398.9313290118015,-57.82247140435616
399.0373995592654,-50.89799844018185
399.14347010672935,-29.631903794203563
399.24954065419325,-1.2112905191516512
399.35561120165715,27.24044469749446
399.4616817491211,48.82004441825811
399.567752296585,56.8757849048353
399.6738228440489,49.29984082717045
399.77989339151287,27.72002270494822
399.8859639389768,-0.6254570087343048
399.9920344864407,-28.436930820917393
400.09810503390463,-48.48863172803555
400.20417558136853,-56.575547325479214
400.31024612883243,-50.6950932975377
400.4163166762964,-31.899496428866843
400.5223872237603,-5.243464666214217
400.6284577712242,22.455385138704635
400.73452831868815,44.588915305540645
400.84059886615205,54.57097053108932
400.94666941361595,50.06135709421551
401.0527399610799,32.73265205624001
401.1588105085438,6.486508539251727
401.2648810560077,-21.339598858907184
401.37095160347167,-43.34250153434958
401.47702215093557,-53.855092081339464
401.58309269839947,-49.87658812667613
401.6891632458634,-33.34400606547946
401.7952337933273,-8.469503775472742
401.9013043407912,18.276479516779442
402.0073748882552,40.616854845232595
402.1134454357191,52.9676205575296
402.219515983183,52.02361294025631
402.32558653064694,36.21523658902361
402.43165707811085,10.185008906899823
402.53772762557475,-18.414261169468045
402.6437981730387,-41.92999473785941
402.7498687205026,-54.96335327140774
402.8559392679665,-54.15236687819348
402.96200981543046,-37.91654579813542
403.06808036289436,-11.08013485457286
403.17415091035826,18.51860154698547
403.2802214578222,42.889728608427156
403.3862920052861,56.41252536413388
403.49236255275,56.03309125411752
403.598433100214,41.47023984987304
403.7045036476779,16.23713772116081
403.8105741951418,-12.630707129202458
403.91664474260574,-37.85035056733786
404.02271529006964,-53.55626204577888
404.12878583753354,-55.98624910673754
404.2348563849975,-43.46136781788738
404.3409269324614,-19.617172466027352
404.4469974799253,9.071331459762764
404.55306802738926,35.07848008606343
404.65913857485316,51.38424631113823
404.76520912231706,53.38600093611212
404.871279669781,40.272592020379236
404.9773502172449,15.60386576974744
405.0834207647088,-13.184001765959755
405.1894913121728,-38.19678855688803
405.2955618596367,-52.6511191532113
405.4016324071006,-52.49564898335832
405.50770295456454,-37.469898011617104
405.61377350202844,-11.748815892309617
405.71984404949234,16.95932676350396
405.8259145969563,40.908519412613
405.9319851444202,53.764150764071864
406.0380556918841,51.79026415806059
406.14412623934805,35.65002480353622
406.25019678681196,9.5564206289978
406.35626733427586,-18.649083072851056
406.4623378817398,-42.32640328895526
406.5684084292037,-55.6885258445341
406.6744789766676,-55.35714173680443
406.7805495241316,-40.50015185942152
406.8866200715955,-15.284091996223516
406.9926906190594,13.825711037843533
407.09876116652333,38.97409285261107
407.20483171398723,53.55516450268283
407.31090226145113,53.33777025868516
407.4169728089151,39.03702866825097
407.523043356379,14.769616594791112
407.6291139038429,-13.31323774615579
407.73518445130685,-37.67474397854586
407.84125499877075,-51.993291979231365
407.94732554623465,-53.206381236731936
408.0533960936986,-40.68432775232545
408.1594666411625,-16.422404539000155
408.2655371886264,12.168461871538431
408.37160773609037,37.27501649957758
408.47767828355427,52.18676924145245
408.58374883101817,52.663354186639054
408.68981937848207,38.341524474844356
408.795889925946,13.243066323780345
408.90196047340993,-15.299249418409389
409.00803102087383,-40.01742555579742
409.1141015683378,-54.62068731062314
409.2201721158017,-53.99015284906713
409.3262426632656,-38.066360107758946
409.43231321072955,-11.488140873693126
409.53838375819345,17.959594313984994
409.64445430565735,42.92458256525702
409.7505248531213,56.954784211967464
409.8565954005852,55.05950919149052
409.9626659480491,38.36160543119601
410.06873649551306,12.013778875506615
410.17480704297697,-17.236830018162532
410.28087759044087,-41.61275830031973
410.3869481379048,-54.603580206685905
410.4930186853687,-52.41986995063241
410.5990892328326,-35.66589466441282
410.7051597802966,-8.972347471270743
410.8112303277605,19.659592535080733
410.9173008752244,43.411521931461834
411.02337142268834,56.36998608182042
411.12944197015224,53.69551002924954
411.23551251761614,36.521327146720594
411.3415830650801,10.231139323300889
411.447653612544,-18.459877524204664
411.5537241600079,-42.33397601886525
411.65979470747186,-55.88668389198974
411.76586525493576,-54.16237370312268
411.87193580239966,-37.02177661605792
411.9780063498636,-9.43599431214476
412.0840768973275,20.29413755976665
412.1901474447914,44.69386620314079
412.2962179922554,58.16840205063861
412.4022885397193,56.5605396700797
412.5083590871832,40.359894742133655
412.61442963464714,12.830332732682713
412.72050018211104,-17.82889119370134
412.82657072957494,-43.38265342512584
412.9326412770389,-56.83157021918472
413.0387118245028,-54.36293487659755
413.1447823719667,-36.566680674524974
413.25085291943066,-8.536202063805764
413.35692346689456,21.38109106426296
413.46299401435846,45.65358868112004
413.5690645618224,57.32105802299255
413.6751351092863,54.37308180550284
413.7812056567502,37.43155920274496
413.8872762042142,11.079425542103484
413.9933467516781,-17.728725771266227
414.099417299142,-41.70051963688198
414.20548784660593,-54.323728872370054
414.31155839406983,-52.859733527647045
414.41762894153374,-38.03750151150357
414.5236994889977,-13.596770030223565
414.6297700364616,14.024741845343232
414.7358405839255,38.09967406885469
414.84191113138945,51.82370188674645
414.94798167885335,51.552257917887516
415.05405222631725,36.835197017949014
415.1601227737812,12.625735570369761
415.2661933212451,-14.497118697937834
415.372263868709,-37.68793355782382
415.47833441617297,-51.763027711745714
415.58440496363687,-52.832064262397786
415.6904755111008,-39.076524039430325
415.79654605856473,-14.993789883694454
415.90261660602863,12.524889286388852
416.00868715349253,36.96515362855204
416.1147577009565,51.96395690496878
416.2208282484204,52.56120431441755
416.3268987958843,38.2676231101647
416.43296934334825,13.099628328575932
416.53903989081215,-15.469047749250317
416.64511043827605,-39.71084625133352
416.75118098574,-53.13317859789886
416.8572515332039,-52.38048413451003
416.9633220806678,-38.18239221379156
417.06939262813177,-13.840613827356968
417.17546317559567,14.158982583434925
417.28153372305957,38.162609947527265
417.3876042705235,51.70821718409791
417.4936748179874,51.056279142850585
417.5997453654513,35.9743066496069
417.7058159129153,10.690454394177547
417.8118864603792,-17.265519009906487
417.9179570078431,-40.622638393594016
418.02402755530704,-54.18158654027795
418.13009810277094,-53.567874637157
418.23616865023484,-37.83570074526021
418.3422391976988,-12.251529598905583
418.4483097451627,16.020222963598847
418.5543802926266,39.821236584063364
418.66045084009056,52.74259176094628
418.76652138755446,51.39317092276299
418.87259193501836,35.58860072096557
418.9786624824823,10.596024057322078
419.0847330299462,-16.742168842605953
419.1908035774101,-39.50868242933503
419.2968741248741,-52.62070616978619
419.402944672338,-52.58884344575784
419.5090152198019,-37.78091604172427
419.61508576726584,-12.910302149466391
419.72115631472974,14.844104419597512
419.82722686219364,38.99845525321501
419.9332974096576,52.95108727716528
420.0393679571215,52.46718486430286
420.1454385045854,38.36146627576571
420.25150905204936,14.304580954444424
420.35757959951326,-13.52878067628031
420.46365014697716,-37.53854725769232
420.5697206944411,-51.366463273141505
420.675791241905,-51.14846721719197
420.7818617893689,-36.53206292395663
420.8879323368329,-11.906322505161246
420.9940028842968,15.709858977328503
421.1000734317607,39.537490134548335
421.20614397922463,53.969385198487636
421.31221452668854,55.359171102563685
421.41828507415244,42.94734205014273
421.5243556216164,19.623166853989247
421.6304261690803,-8.252865496997924
421.7364967165442,-33.988182042227976
421.84256726400815,-51.59807794123895
421.94863781147205,-56.34398201864187
422.05470835893595,-46.90302974871471
422.1607789063999,-24.15624245414017
422.2668494538638,4.978746924750928
422.3729200013277,32.72849211513843
422.4789905487916,51.83210762296575
422.5850610962556,56.43195156088631
422.6911316437195,45.0224546668183
422.7972021911834,20.6881441945791
422.90327273864733,-9.116136902231116
423.00934328611123,-36.19540751831544
423.11541383357513,-53.230154154518054
423.2214843810391,-55.554357672924844
423.327554928503,-42.40181015347826
423.4336254759669,-17.2496661954188
423.53969602343085,12.15956159672498
423.64576657089475,38.342328525941305
423.75183711835865,55.17895127395391
423.8579076658226,57.265197060529694
423.9639782132865,43.13721771085799
424.0700487607504,16.869528833990202
424.17611930821437,-13.59271057971589
424.28218985567827,-40.44918600648091
424.38826040314217,-57.12622787724332
424.4943309506061,-59.01230180769812
